method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
ALWAYS_ON,40,40,40040,-57.879425048828125,-7.234928131103516,0.031099801883101463,0.3043565758730768,True,0.46147777896840125,16,MnFeO2,Fe-Mn-O,2.093511210513964,False,False,0.201683346252306,0.01526397660285082,False,False,True,True,True,False,False,True,True,False,True,0.201683346252306,0.201683346252306
ALWAYS_ON,41,41,40041,-101.26041412353516,-7.232886723109654,0.04433153197169304,0.11454594330449021,True,1.6382792140357196,56,MgMn4FeO8,Fe-Mg-Mn-O,1.954403607397271,False,False,0.15952192214877314,0.06817695549336382,False,False,True,True,True,True,True,True,True,True,True,0.15952192214877314,0.15952192214877314
ALWAYS_ON,42,42,40042,-83.19417572021484,-6.93284797668457,0.045097094029188156,0.25660996900414906,True,2.167516767978668,69,EuGe2,Eu-Ge,2.5927656841989783,False,False,0.1258267453784967,0.1487055095069895,False,False,True,True,True,True,True,True,True,True,True,0.1258267453784967,0.0
ALWAYS_ON,43,43,40043,-36.7892951965332,-7.357859039306641,0.048733264207839966,0.09143514465956512,True,0.2538876720936969,8,Fe3Ni2,Fe-Ni,2.5040512232747347,False,False,0.09982830333624193,0.002922906154887357,False,True,True,True,True,False,False,True,True,False,True,0.09982830333624193,0.05558237304859759
ALWAYS_ON,44,44,40044,-93.33455657958984,-7.77787971496582,0.046162571758031845,0.6458919648832968,True,2.340130336000584,81,BaEu2(FeO2)3,Ba-Eu-Fe-O,1.9482150887903344,False,False,0.16133140935675527,0.11725934546215876,False,False,True,True,True,True,True,True,True,True,True,0.16133140935675527,0.16133140935675527
ALWAYS_ON,45,45,40045,-42.90876770019531,-7.151461283365886,0.015457299537956715,0.14716442176294942,True,0.545519323903136,20,EuCo3Ni2,Co-Eu-Ni,2.397835511966564,False,False,0.16313055557726575,0.027491866248884198,False,False,True,True,True,True,True,True,True,True,False,0.16313055557726575,0.16313055557726575
ALWAYS_ON,46,46,40046,-56.40110778808594,-7.050138473510742,0.048255372792482376,0.33422270908642576,True,0.24493149295449257,9,Ga2Fe5Co,Co-Fe-Ga,2.465776728565021,False,False,0.056442543087596775,0.025011298475396532,True,True,True,True,True,True,True,True,True,True,True,0.056442543087596775,0.03963543146723847
ALWAYS_ON,47,47,40047,-53.829551696777344,-5.382955169677734,0.04297760874032974,0.8177335094684328,True,1.8433089889585972,59,LiFe3Co2O3F,Co-F-Fe-Li-O,1.7687806810410611,False,False,3.2203448794028713,0.1346429946531761,False,False,False,False,True,True,True,True,True,True,False,3.2203448794028713,3.2203448794028713
ALWAYS_ON,48,48,40048,-68.66570281982422,-8.583212852478027,0.0197677593678236,0.05486498693217301,True,0.4420239800820127,15,Mn3Co,Co-Mn,2.1667222919593305,False,False,0.08734684052055286,0.0016356748149562584,True,True,True,True,True,True,True,True,True,True,True,0.08734684052055286,0.07243889637865486
ALWAYS_ON,49,49,40049,-181.47718811035156,-9.073859405517577,0.03609657660126686,0.16116901667117153,True,1.4241330599179491,44,Eu3GeO6,Eu-Ge-O,1.9343266799310639,False,False,-0.019583001597476724,0.013246460144691045,True,True,True,True,True,True,True,True,True,True,True,-0.019583001597476724,0.0
ALWAYS_ON,50,50,40050,-39.927337646484375,-4.436370849609375,0.033578578382730484,0.20576827964898556,True,3.8797559299273416,135,Eu2Mg4Pb3,Eu-Mg-Pb,2.971064926816509,False,False,0.1256748554972571,0.4676684061900572,False,False,True,True,True,True,True,True,True,True,True,0.1256748554972571,0.08176882741983604
ALWAYS_ON,51,51,40051,-29.964344024658203,-7.491086006164551,0.01815703883767128,0.02095482511350978,True,0.18613649799954146,7,Eu2HoPb,Eu-Ho-Pb,3.4712831605147185,False,False,0.11582173863467915,0.001558781741207982,False,False,True,True,True,False,False,True,True,False,True,0.11582173863467915,0.11582173863467915
ALWAYS_ON,52,52,40052,-92.08621215820312,-7.673851013183594,0.03487114608287811,0.2519563768323781,True,0.6497276669833809,23,PrFe5,Fe-Pr,2.2733345583917326,False,False,0.20096300156591163,0.021220887512264107,False,False,True,True,True,True,True,True,True,True,True,0.20096300156591163,0.20096300156591163
ALWAYS_ON,53,53,40053,-95.38655090332031,-7.948879241943359,0.04459762200713158,0.14324028404131378,True,1.4504148620180786,52,Eu5Co3Ge4,Co-Eu-Ge,2.363551526318792,False,False,0.17462377157366404,0.03135042708733276,False,False,True,True,True,True,True,True,True,True,True,0.17462377157366404,0.17034195437842392
