sampling_step,model_family,delta_min,delta_safe,eta,uncertainty_max,split,feasible_selective_gate,n,coverage,adaptive_count,selective_property_harm_rate,property_harm_rate_all,adaptive_action_precision,expected_treatment_gain_adaptive_subset,controller_gain_overall,full_oracle_gain,oracle_recovery,c0_property_mae,a0_property_mae
550,tree,0.0,0.0025,0.2,0.01615525951783533,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.0025,0.3,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.0025,0.3,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.0025,0.3,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.0025,0.3,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.0025,0.4,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.0025,0.4,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.0025,0.4,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.0025,0.4,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.005,0.1,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.1,0.006765313240449253,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.1,0.009946954278489184,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.1,0.01615525951783533,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.2,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.2,0.006765313240449253,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.2,0.009946954278489184,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.2,0.01615525951783533,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.3,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.3,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.005,0.3,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.005,0.3,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.005,0.4,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0,0.005,0.4,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.005,0.4,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0,0.005,0.4,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.0,0.1,0.004979433858034696,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.0025,0.0,0.1,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.0025,0.0,0.1,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.0025,0.0,0.1,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.0025,0.0,0.2,0.004979433858034696,validation,False,19,0.10526315789473684,2,0.5,0.05263157894736842,0.5,-0.003665410142214251,-0.0003858326465488685,0.009302505172710068,-0.041476208761565804,0.02564635025182581,0.026032182898374674
550,tree,0.0025,0.0,0.2,0.006765313240449253,validation,False,19,0.10526315789473684,2,0.5,0.05263157894736842,0.5,-0.003665410142214251,-0.0003858326465488685,0.009302505172710068,-0.041476208761565804,0.02564635025182581,0.026032182898374674
550,tree,0.0025,0.0,0.2,0.009946954278489184,validation,False,19,0.15789473684210525,3,0.6666666666666666,0.10526315789473684,0.3333333333333333,-0.0125477034201301,-0.0019812163294942262,0.009302505172710068,-0.2129766436794192,0.02564635025182581,0.02762756658132003
550,tree,0.0025,0.0,0.2,0.01615525951783533,validation,False,19,0.15789473684210525,3,0.6666666666666666,0.10526315789473684,0.3333333333333333,-0.0125477034201301,-0.0019812163294942262,0.009302505172710068,-0.2129766436794192,0.02564635025182581,0.02762756658132003
550,tree,0.0025,0.0,0.3,0.004979433858034696,validation,False,19,0.10526315789473684,2,0.5,0.05263157894736842,0.5,-0.003665410142214251,-0.0003858326465488685,0.009302505172710068,-0.041476208761565804,0.02564635025182581,0.026032182898374674
550,tree,0.0025,0.0,0.3,0.006765313240449253,validation,False,19,0.15789473684210525,3,0.3333333333333333,0.05263157894736842,0.6666666666666666,-0.0024369129688442005,-0.0003847757319227685,0.009302505172710068,-0.04136259263274057,0.02564635025182581,0.026031125983748574
550,tree,0.0025,0.0,0.3,0.009946954278489184,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.0094057572206236,-0.0019801594148681264,0.009302505172710068,-0.212863027550594,0.02564635025182581,0.02762650966669393
550,tree,0.0025,0.0,0.3,0.01615525951783533,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.0094057572206236,-0.0019801594148681264,0.009302505172710068,-0.212863027550594,0.02564635025182581,0.02762650966669393
550,tree,0.0025,0.0,0.4,0.004979433858034696,validation,False,19,0.10526315789473684,2,0.5,0.05263157894736842,0.5,-0.003665410142214251,-0.0003858326465488685,0.009302505172710068,-0.041476208761565804,0.02564635025182581,0.026032182898374674
550,tree,0.0025,0.0,0.4,0.006765313240449253,validation,False,19,0.15789473684210525,3,0.3333333333333333,0.05263157894736842,0.6666666666666666,-0.0024369129688442005,-0.0003847757319227685,0.009302505172710068,-0.04136259263274057,0.02564635025182581,0.026031125983748574
550,tree,0.0025,0.0,0.4,0.009946954278489184,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.0094057572206236,-0.0019801594148681264,0.009302505172710068,-0.212863027550594,0.02564635025182581,0.02762650966669393
550,tree,0.0025,0.0,0.4,0.01615525951783533,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.0094057572206236,-0.0019801594148681264,0.009302505172710068,-0.212863027550594,0.02564635025182581,0.02762650966669393
550,tree,0.0025,0.0025,0.1,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.1,0.006765313240449253,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.1,0.009946954278489184,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.1,0.01615525951783533,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.2,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.2,0.006765313240449253,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.2,0.009946954278489184,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.2,0.01615525951783533,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.3,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.3,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.0025,0.3,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.0025,0.3,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.0025,0.4,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.0025,0.4,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.0025,0.4,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.0025,0.4,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.005,0.1,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.1,0.006765313240449253,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.1,0.009946954278489184,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.1,0.01615525951783533,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.2,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.2,0.006765313240449253,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.2,0.009946954278489184,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.2,0.01615525951783533,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.3,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.3,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.005,0.3,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.005,0.3,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.005,0.4,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.0025,0.005,0.4,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.005,0.4,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.0025,0.005,0.4,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.0081377895900254e-05,1.0569146261000133e-06,0.009302505172710068,0.00011361612882523191,0.02564635025182581,0.025645293337199705
550,tree,0.005,0.0,0.1,0.004979433858034696,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.005,0.0,0.1,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.005,0.0,0.1,0.009946954278489184,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.005,0.0,0.1,0.01615525951783533,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.005,0.0,0.2,0.004979433858034696,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.005,0.0,0.2,0.006765313240449253,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.005,0.0,0.2,0.009946954278489184,validation,False,19,0.10526315789473684,2,0.5,0.05263157894736842,0.5,-0.01514462852969995,-0.001594171424178942,0.009302505172710068,-0.1713701196163396,0.02564635025182581,0.027240521676004745
550,tree,0.005,0.0,0.2,0.01615525951783533,validation,False,19,0.10526315789473684,2,0.5,0.05263157894736842,0.5,-0.01514462852969995,-0.001594171424178942,0.009302505172710068,-0.1713701196163396,0.02564635025182581,0.027240521676004745
550,tree,0.005,0.0,0.3,0.004979433858034696,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.005,0.0,0.3,0.006765313240449253,validation,False,19,0.10526315789473684,2,0.0,0.0,1.0,2.1557147228900035e-05,2.269173392515793e-06,0.009302505172710068,0.0002439314303390731,0.02564635025182581,0.02564408107843329
550,tree,0.005,0.0,0.3,0.009946954278489184,validation,False,19,0.15789473684210525,3,0.3333333333333333,0.05263157894736842,0.6666666666666666,-0.010089725227168,-0.0015931145095528423,0.009302505172710068,-0.1712565034875144,0.02564635025182581,0.027239464761378646
550,tree,0.005,0.0,0.3,0.01615525951783533,validation,False,19,0.15789473684210525,3,0.3333333333333333,0.05263157894736842,0.6666666666666666,-0.010089725227168,-0.0015931145095528423,0.009302505172710068,-0.1712565034875144,0.02564635025182581,0.027239464761378646
550,tree,0.005,0.0,0.4,0.004979433858034696,validation,False,19,0.05263157894736842,1,0.0,0.0,1.0,2.3032916561899815e-05,1.2122587664157798e-06,0.009302505172710068,0.0001303153015138412,0.02564635025182581,0.02564513799305939
550,tree,0.005,0.0,0.4,0.006765313240449253,validation,False,19,0.10526315789473684,2,0.0,0.0,1.0,2.1557147228900035e-05,2.269173392515793e-06,0.009302505172710068,0.0002439314303390731,0.02564635025182581,0.02564408107843329
550,tree,0.005,0.0,0.4,0.009946954278489184,validation,False,19,0.15789473684210525,3,0.3333333333333333,0.05263157894736842,0.6666666666666666,-0.010089725227168,-0.0015931145095528423,0.009302505172710068,-0.1712565034875144,0.02564635025182581,0.027239464761378646
550,tree,0.005,0.0,0.4,0.01615525951783533,validation,False,19,0.15789473684210525,3,0.3333333333333333,0.05263157894736842,0.6666666666666666,-0.010089725227168,-0.0015931145095528423,0.009302505172710068,-0.1712565034875144,0.02564635025182581,0.027239464761378646
550,tree,0.005,0.0025,0.1,0.004979433858034696,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.005,0.0025,0.1,0.006765313240449253,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.005,0.0025,0.1,0.009946954278489184,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
550,tree,0.005,0.0025,0.1,0.01615525951783533,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.009302505172710068,-0.0,0.02564635025182581,0.02564635025182581
