seed,C0_formula,C0_num_atoms,C0_maxF_ev_per_a,C0_atomic_force_mean_ev_per_a,C0_rmsd_a,C0_e_hull_ev_per_atom,C0_stable,C0_nus,C0_novel,C0_unique,C0_mag_density_a3,C0_mag_absolute_error_a3,C0_mag_hit,C0_valid,C0_minimum_periodic_distance_a,C0_generation_seconds,C0_end_to_end_generation_seconds,C0_mattergen_score_calls,C0_guidance_calls,C0_guidance_accepted,C0_guidance_fallbacks,C0_guidance_seconds,C0_relaxation_steps,C0_surrogate_property_eval,C0_dft_verified,C0_actual_mattersim_calls,C0_failed_mattersim_calls,C0_peak_allocated_bytes,C0_initial_mattersim_calls,C0_candidate_mattersim_calls,C0_retry_mattersim_calls,C0_failed_candidate_calls,F0_formula,F0_num_atoms,F0_maxF_ev_per_a,F0_atomic_force_mean_ev_per_a,F0_rmsd_a,F0_e_hull_ev_per_atom,F0_stable,F0_nus,F0_novel,F0_unique,F0_mag_density_a3,F0_mag_absolute_error_a3,F0_mag_hit,F0_valid,F0_minimum_periodic_distance_a,F0_generation_seconds,F0_end_to_end_generation_seconds,F0_mattergen_score_calls,F0_guidance_calls,F0_guidance_accepted,F0_guidance_fallbacks,F0_guidance_seconds,F0_relaxation_steps,F0_surrogate_property_eval,F0_dft_verified,F0_actual_mattersim_calls,F0_failed_mattersim_calls,F0_peak_allocated_bytes,F0_initial_mattersim_calls,F0_candidate_mattersim_calls,F0_retry_mattersim_calls,F0_failed_candidate_calls
740196,Co2Fe10O2,14,0.6924204976821887,0.33729748797642173,1.0623367408061266,2.2145889425571994,False,False,True,True,0.17932265460816146,0.020677345391838547,False,True,1.9372786954004106,554.792284677038,554.792284677038,2000,0,0,0,0.0,133,True,False,0,0,329181696,0,0,0,0,Co2Fe10O2,14,0.6046537742802248,0.3048358314762745,1.0624124954547198,2.214650522670202,False,False,True,True,0.17925968307151327,0.02074031692848674,False,True,1.9436349902737744,467.9394653009949,469.3763560919906,2000,20,20,0,2.515752066974528,141,True,False,20,0,414814208,20,0,0,0
740197,Gd3N,4,0.13174921766613532,0.06636161560503864,0.01601466416488112,0.1022783355859378,False,False,True,True,0.21535550321961747,0.015355503219617456,False,True,2.4455868341754807,84.38402037200285,84.38402037200285,2000,0,0,0,0.0,24,True,False,0,0,258754560,0,0,0,0,Gd3N,4,0.09926109782265859,0.050101705903648625,0.013213653332398047,0.10227642823730498,False,False,True,True,0.21538298862958133,0.015382988629581318,False,True,2.4478958809421707,84.50167687400244,84.7655440630042,2000,20,20,0,0.9019007880124263,24,True,False,20,0,327741440,20,0,0,0
740198,AgGd10,11,0.14764232041100478,0.08209867350576243,0.07349922042164761,0.05612759090908881,True,True,True,True,0.19834879116070175,0.0016512088392982571,True,True,3.0796642574998634,159.4286667550332,159.4286667550332,2000,0,0,0,0.0,38,True,False,0,0,308997120,0,0,0,0,AgGd10,11,0.13806803094454959,0.07450280206096077,0.08118810514754364,0.05582796377840715,True,True,True,True,0.1985089757161013,0.0014910242838987176,True,True,3.0855117089785957,83.03823589801323,83.2963634619955,2000,20,20,0,0.8794039110653102,42,True,False,20,0,373126144,20,0,0,0
740199,Co11Eu3Fe4,18,0.3370887995142498,0.14145487015132702,0.07279157571960827,0.24046495480034658,False,False,True,True,0.18873372199034258,0.011266278009657432,False,True,2.4168277195945937,86.34699229698163,86.34699229698163,2000,0,0,0,0.0,107,True,False,0,0,361657856,0,0,0,0,Co11Eu3Fe4,18,0.2779732256595908,0.12383135472951712,0.07148785688314563,0.24045562998480818,False,False,True,True,0.18882242796070609,0.011177572039293926,False,True,2.4151365681726387,86.42522472899873,86.67334725498222,2000,20,20,0,1.3378689209930599,85,True,False,20,0,422916608,20,0,0,0
740200,CoFe5,6,0.03282915843795725,0.019492050143605007,0.0017370901050654034,0.017893480877605228,True,False,False,False,0.20489939542831104,0.004899395428311026,True,True,2.469925156541028,83.6259469310171,83.6259469310171,2000,0,0,0,0.0,8,True,False,0,0,273521152,0,0,0,0,CoFe5,6,0.008896829239172796,0.006891766870080995,0.0009918615851538496,0.017884579917319954,True,False,False,False,0.2048954691856159,0.004895469185615897,True,True,2.4704919105403165,82.59094318200368,82.86829358601244,2000,20,20,0,0.8826431398629211,8,True,False,20,0,356630528,20,0,0,0
740201,Co3Fe9,12,0.09607328922272308,0.042194222120768815,0.002447694455033691,0.025881374046225147,True,False,False,False,0.20139702733155854,0.0013970273315585258,True,True,2.462581061117758,86.47670390398707,86.47670390398707,2000,0,0,0,0.0,14,True,False,0,0,318786048,0,0,0,0,Co3Fe9,12,0.040401488037661436,0.019562187433189663,0.00036375777442949696,0.025871837303061085,True,False,False,False,0.20142237299884047,0.0014223729988404599,True,True,2.4609422129579146,86.60986982804025,86.88417548401048,2000,20,20,0,0.9230251498520374,6,True,False,20,0,410801152,20,0,0,0
740202,Co5Fe15,20,0.12208583694629324,0.0538941976308195,0.0034810813323960677,0.027913336123047472,True,False,False,False,0.2005867280803827,0.0005867280803826813,True,True,2.447176040730679,85.13646106299711,85.13646106299711,2000,0,0,0,0.0,34,True,False,0,0,374608896,0,0,0,0,Co5Fe15,20,0.057487781058391876,0.026963665713018576,0.0005635896754930255,0.027917913759766932,True,False,False,False,0.20062859205308523,0.000628592053085214,True,True,2.4447174110297687,85.38210128201172,85.6539158160449,2000,20,20,0,1.3290087870554999,19,True,False,20,0,488297984,20,0,0,0
740203,CFe3Gd,5,0.022827194276575032,0.013811085663075961,0.0006397717021088928,0.18258201964648713,False,False,True,True,0.18033305167280225,0.01966694832719776,False,True,1.9713308765413824,83.24628439400112,83.24628439400112,2000,0,0,0,0.0,12,True,False,0,0,266957312,0,0,0,0,CFe3Gd,5,0.004759101421592106,0.0034263344597908717,0.0005371055773172573,0.18258278258593919,False,False,True,True,0.1803335618920022,0.019666438107997813,False,True,1.972344702764032,83.32074324198766,83.55791845498607,2000,20,20,0,0.8953686039894819,12,True,False,20,0,342423040,20,0,0,0
740204,ClFe4Gd4Tl,10,0.2314669140600639,0.055734773380254975,0.03264832847172386,0.011018878016924916,True,True,True,True,0.13887504275782547,0.06112495724217454,False,True,2.2552089081042275,89.79797678301111,89.79797678301111,2000,0,0,0,0.0,39,True,False,0,0,302344704,0,0,0,0,ClFe4Gd4Tl,10,0.2100544157267395,0.05035493053660546,0.03051786752981232,0.011032610927081521,True,True,True,True,0.13881875937229557,0.06118124062770444,False,True,2.2558349294897417,86.08914611197542,86.32755829795497,2000,20,20,0,0.9306630869396031,36,True,False,20,0,368859136,20,0,0,0
740205,Co2Fe6,8,0.0732179993781816,0.03516945467105423,0.0014184373915018093,0.039939169252930284,True,False,False,False,0.2020125594985931,0.0020125594985930806,True,True,2.4369570023453297,83.84195624798303,83.84195624798303,2000,0,0,0,0.0,19,True,False,0,0,286236672,0,0,0,0,Co2Fe6,8,0.02898085277804468,0.013571413919059262,0.0009683988984385811,0.03990483697753966,True,False,False,False,0.20198757204337955,0.001987572043379543,True,True,2.4421240659639416,85.72654337499989,85.97130975802429,2000,20,20,0,1.0970702579943463,13,True,False,20,0,374511616,20,0,0,0
740206,Gd4O,5,0.01749660750764273,0.012444254037344404,0.0013979086328957636,0.09182487255989713,True,True,True,True,0.22830456979040872,0.028304569790408712,False,True,2.4829069633358616,85.53556137898704,85.53556137898704,2000,0,0,0,0.0,1,True,False,0,0,267405312,0,0,0,0,Gd4O,5,0.012134598602632062,0.008588960108575874,0.0011164759043899976,0.09181724316536588,True,True,True,True,0.22829680865402943,0.02829680865402942,False,True,2.48451263691828,85.21519776701462,85.44405445596203,2000,20,20,0,0.9119100898387842,1,True,False,20,0,332591104,20,0,0,0
740207,Co3Fe16,19,0.10676093027241473,0.05776602025247426,0.005886849034265615,0.006814136405839832,True,True,True,True,0.20483829241857918,0.004838292418579165,True,True,2.444722582543576,88.68680439097807,88.68680439097807,2000,0,0,0,0.0,35,True,False,0,0,364529152,0,0,0,0,Co3Fe16,19,0.03814411997945031,0.02276202146374935,0.0006239565254519565,0.006836623042351775,True,True,True,True,0.20487480661095733,0.004874806610957322,True,True,2.4513465428275607,88.25946955702966,88.72207340202294,2000,20,20,0,1.1015600040555,22,True,False,20,0,479492096,20,0,0,0
740208,Fe4,4,0.018790043098047965,0.01079824813745126,0.0,-0.007858314230956509,True,False,False,False,0.21243811397189688,0.01243811397189687,False,True,2.4770909330045394,83.57755220402032,83.57755220402032,2000,0,0,0,0.0,4,True,False,0,0,258223616,0,0,0,0,Fe4,4,0.006014098933057221,0.003573649503531221,0.0,-0.007864989951171353,True,False,False,False,0.2124366367986116,0.012436636798611594,False,True,2.477616354547753,83.81167326198192,84.03092747798655,2000,20,20,0,0.9089498831308447,4,True,False,20,0,336445440,20,0,0,0
740209,Eu6Gd2N2,10,0.38633739479757967,0.15156560320817855,0.046150480374204564,0.2966836050449224,False,False,True,True,0.17245208269329831,0.027547917306701697,False,True,2.2932367221809753,87.08532130002277,87.08532130002277,2000,0,0,0,0.0,54,True,False,0,0,302159872,0,0,0,0,Eu6Gd2N2,10,0.32533444457303645,0.13366804519617476,0.04421741042266567,0.29667902740820473,False,False,True,True,0.1724146467994,0.027585353200600016,False,True,2.280676533719259,88.39708544599125,88.66934455698356,2000,20,20,0,1.3458446380100213,53,True,False,20,0,363627008,20,0,0,0
740210,Co2Fe8,10,0.23760895186884226,0.09864875864964588,0.023150617806601707,0.07016039514375194,True,True,True,True,0.2020862754944305,0.002086275494430495,True,True,2.414616371386979,84.68857148900861,84.68857148900861,2000,0,0,0,0.0,32,True,False,0,0,302416384,0,0,0,0,Co2Fe8,10,0.19771399559066827,0.08264855104550886,0.017223045506221998,0.0700558724386724,True,True,True,True,0.20210155690606044,0.0021015569060604256,True,True,2.418534867913495,84.9183568310109,85.15014355600579,2000,20,20,0,1.3359078710200265,31,True,False,20,0,389102592,20,0,0,0
740211,CoFe5,6,0.0710709326790306,0.05100701904306973,0.0022951424692165935,0.003913251181968391,True,False,False,False,0.20532667272637245,0.005326672726372439,True,True,2.47155966370125,83.5887148079928,83.5887148079928,2000,0,0,0,0.0,23,True,False,0,0,274029568,0,0,0,0,CoFe5,6,0.011771583644871237,0.00814408234190965,0.0006876357010079597,0.003893541912761478,True,False,False,False,0.20529609856641498,0.0052960985664149696,True,True,2.468620338420904,83.832926453033,84.07525817904389,2000,20,20,0,0.8993209190084599,8,True,False,20,0,356651008,20,0,0,0
740212,Co2Fe6,8,0.06295556285367879,0.04256026125583651,0.0012017595496956943,0.03299546655517638,True,False,False,False,0.20069405840301843,0.0006940584030184216,True,True,2.445776347140334,83.81525019701803,83.81525019701803,2000,0,0,0,0.0,14,True,False,0,0,287489536,0,0,0,0,Co2Fe6,8,0.023114938388866628,0.0177930162548039,0.0004693129278836436,0.03293633874755919,True,False,False,False,0.20067191946751176,0.0006719194675117446,True,True,2.4464393198922822,84.1876508249552,84.40942789794644,2000,20,20,0,0.9026046618819237,14,True,False,20,0,374302720,20,0,0,0
740213,Co2Fe8,10,0.06440392994120622,0.03567897439259103,0.0032235283968420044,0.004404169557814086,True,False,False,False,0.20368621806236448,0.003686218062364466,True,True,2.4689741715365994,84.14698175498052,84.14698175498052,2000,0,0,0,0.0,12,True,False,0,0,302266880,0,0,0,0,Co2Fe8,10,0.02508462061767329,0.010732032447872424,0.0007017006912568543,0.004368311403517566,True,False,False,False,0.2036875718240588,0.003687571824058794,True,True,2.4708169177454566,84.22273461701116,84.46192380104912,2000,20,20,0,0.8959546078694984,12,True,False,20,0,392835072,20,0,0,0
740214,Co2Gd2,4,0.005679396307152724,0.003829028126497793,0.00015492526119677052,0.048732481714516496,True,False,True,False,0.18981272099776453,0.010187279002235483,False,True,2.893546789794691,83.35197880398482,83.35197880398482,2000,0,0,0,0.0,6,True,False,0,0,258881536,0,0,0,0,Co2Gd2,4,0.0029156945338460957,0.0020190853392698434,9.989138667220082e-05,0.04873152804020009,True,False,True,False,0.18980285058586183,0.010197149414138185,False,True,2.8936538577210267,83.59408146899659,83.83576627698494,2000,20,20,0,0.8804867510334589,6,True,False,20,0,327718912,20,0,0,0
740215,HFeNi,3,0.011008096718942834,0.007539072177441622,0.0022811929157787836,0.04841357675293079,True,False,False,True,0.11621283419332896,0.08378716580667105,False,True,1.7854770671607567,83.90594960900489,83.90594960900489,2000,0,0,0,0.0,3,True,False,0,0,253065216,0,0,0,0,HFeNi,3,0.007015072337260678,0.004727793683127958,0.0018379672340604653,0.04841039783854306,True,False,False,True,0.11621384764375653,0.08378615235624348,False,True,1.785892573672897,84.89047464204486,85.12862135807518,2000,20,20,0,1.3228925340226851,3,True,False,20,0,331207680,20,0,0,0
740216,Co13Gd5,18,2.056434930529859,0.8639725555722307,0.22699577930546477,0.3104761220826653,False,False,True,True,0.16379655567770757,0.036203444322292444,False,True,2.2949227887607684,85.84985357802361,85.84985357802361,2000,0,0,0,0.0,298,True,False,0,0,357365760,0,0,0,0,Co13Gd5,18,1.9334210013250819,0.8189292952155427,0.22103069500928163,0.31049901026625903,False,False,True,True,0.16369207985851497,0.03630792014148504,False,True,2.284393648067991,86.5982435339829,86.83081487298477,2000,20,20,0,1.356780403002631,294,True,False,20,0,422987776,20,0,0,0
740217,Co5Fe3,8,0.14576370451879472,0.07248802169054291,0.006597257839273326,0.057647984511719486,True,False,False,True,0.18765687855797583,0.01234312144202418,False,True,2.4523392178081718,83.43784779397538,83.43784779397538,2000,0,0,0,0.0,27,True,False,0,0,291257856,0,0,0,0,Co5Fe3,8,0.06952746416585823,0.03786763641347268,0.0019472683226136461,0.05767278004394605,True,False,False,True,0.18750813266512864,0.01249186733487137,False,True,2.4600658237407993,83.97205164900515,84.20524500199826,2000,20,20,0,1.3133204711484723,32,True,False,20,0,377048064,20,0,0,0
740218,HGd3,4,0.17651773556390163,0.1066004085089255,0.021166740191666887,0.09051629261962901,True,True,True,True,0.20029910677399437,0.00029910677399436203,True,True,2.2118901973070786,83.88455367001006,83.88455367001006,2000,0,0,0,0.0,25,True,False,0,0,260254720,0,0,0,0,HGd3,4,0.16564747636438956,0.09797025631670667,0.016377353243064965,0.0905906792163087,True,True,True,True,0.20013389671202914,0.00013389671202912456,True,True,2.207857956852606,84.06373541901121,84.30256674002158,2000,20,20,0,0.9021870950236917,20,True,False,20,0,327718912,20,0,0,0
740219,Co4Fe11,15,0.1854778705808553,0.08210893134744228,0.005681781440697677,0.1247124052109374,False,False,True,True,0.19439384600680548,0.005606153993194529,True,True,2.4333387848563293,87.3548171580187,87.3548171580187,2000,0,0,0,0.0,37,True,False,0,0,337912832,0,0,0,0,Co4Fe11,15,0.07187290557470527,0.0327441757951106,0.0016956753473100345,0.12470731894791598,False,False,True,True,0.19471946765970247,0.005280532340297545,True,True,2.4313135224401985,88.23165208299179,88.57199856603984,2000,20,20,0,1.365417127031833,20,True,False,20,0,434842112,20,0,0,0
740220,Co2Fe10,12,0.08100751109159261,0.05871357562883653,0.0008453676547064517,0.017947522422202766,True,False,False,False,0.20403220011697684,0.004032200116976831,True,True,2.448732046162809,84.60179712198442,84.60179712198442,2000,0,0,0,0.0,29,True,False,0,0,317395968,0,0,0,0,Co2Fe10,12,0.0298223883485914,0.018785919301616372,0.0019321543882482902,0.017901110272136478,True,False,False,False,0.2040277217077119,0.004027721707711901,True,True,2.4534120751743123,84.87307291303296,85.11837191303493,2000,20,20,0,1.3337615589844063,13,True,False,20,0,411686912,20,0,0,0
740221,Co4Fe5,9,0.11733973132456756,0.062026861405743455,0.00789013255101441,0.04518038423828141,True,False,False,False,0.19380471692638976,0.006195283073610253,True,True,2.4501006871131312,83.89290827099467,83.89290827099467,2000,0,0,0,0.0,29,True,False,0,0,296304640,0,0,0,0,Co4Fe5,9,0.061162360679054076,0.03505793121787517,0.0022909110939747907,0.04523379000000016,True,False,False,False,0.19355352102409948,0.0064464789759005325,True,True,2.4531246348729,84.31053875002544,84.6141231500078,2000,20,20,0,1.0369238222483546,22,True,False,20,0,384244224,20,0,0,0
740222,Fe10,10,0.16415262664280125,0.09200472650860916,0.0,-0.007848205283202958,True,False,False,False,0.21202856574907053,0.012028565749070519,False,True,2.457308926670274,85.29352140502306,85.29352140502306,2000,0,0,0,0.0,27,True,False,0,0,305842176,0,0,0,0,Fe10,10,0.07792237924948325,0.04792918098108785,0.0,-0.007806243613281083,True,False,False,False,0.21205873391433988,0.01205873391433987,False,True,2.4644376237960577,84.00387272797525,84.30018649296835,2000,20,20,0,0.8895347379730083,20,True,False,20,0,392835072,20,0,0,0
740223,Co4Fe8,12,0.04797096182271625,0.03121694104826006,0.002320573787575272,0.05632065869466096,True,False,False,False,0.19842099695742751,0.0015790030425724966,True,True,2.441936702116228,85.15272905299207,85.15272905299207,2000,0,0,0,0.0,12,True,False,0,0,314744832,0,0,0,0,Co4Fe8,12,0.0208837513717172,0.011916908196053901,0.0013945661493655868,0.056292684248047564,True,False,False,False,0.19836498420346554,0.001635015796534467,True,True,2.4456947830178746,85.7116458050441,86.02569448604481,2000,20,20,0,1.336126491019968,12,True,False,20,0,410244608,20,0,0,0
740224,Co3Fe9,12,0.09033396120540602,0.04526100360170274,0.002202899702911575,0.012229208315430284,True,False,False,False,0.20104956846187513,0.0010495684618751222,True,True,2.458061289268676,84.5603973440011,84.5603973440011,2000,0,0,0,0.0,13,True,False,0,0,316680704,0,0,0,0,Co3Fe9,12,0.029322266261597178,0.013459453683040594,0.0006110244553843686,0.012213949526367784,True,False,False,False,0.20099565241094083,0.0009956524109408227,True,True,2.4621299080047323,84.7106592199998,84.96591593598714,2000,20,20,0,0.8947020969353616,3,True,False,20,0,410014720,20,0,0,0
740225,HCo5Fe14,20,0.27327727508749955,0.1184444306722594,0.0144397101560488,0.0678551222812489,True,True,True,True,0.19767805987011952,0.00232194012988049,True,True,1.6526934934240527,85.25558386801276,85.25558386801276,2000,0,0,0,0.0,37,True,False,0,0,374231040,0,0,0,0,HCo5Fe14,20,0.20860736144183692,0.09265232638457213,0.011974525758781548,0.06784367818945203,True,True,True,True,0.19772950551659613,0.0022704944834038843,True,True,1.6454063120771536,85.57436843897449,85.90367853897624,2000,20,20,0,1.326127183798235,37,True,False,20,0,496613888,20,0,0,0
740226,Co3Fe8,11,0.420985612256206,0.17080399520321685,0.16222448626124927,0.23300027914417676,False,False,True,True,0.1887794512095051,0.011220548790494916,False,True,2.278666493437079,85.33224544301629,85.33224544301629,2000,0,0,0,0.0,65,True,False,0,0,310145536,0,0,0,0,Co3Fe8,11,0.3403356884738096,0.14788795361660204,0.1554352649435763,0.23298987542436134,False,False,True,True,0.18882566907252366,0.011174330927476356,False,True,2.2708070568260568,85.39510287798475,85.6587839279673,2000,20,20,0,1.3420916230534203,65,True,False,20,0,383143424,20,0,0,0
740227,Co2Fe8,10,0.045774786325645474,0.03061504749719741,0.004305544461324084,0.01000872278046927,True,False,False,False,0.20273483263698733,0.0027348326369873166,True,True,2.4587228294683316,84.91883969400078,84.91883969400078,2000,0,0,0,0.0,7,True,False,0,0,302360064,0,0,0,0,Co2Fe8,10,0.017207818491502633,0.009687004696568245,0.0011196091183580841,0.00998278283906373,True,False,False,False,0.20274011668281905,0.002740116682819038,True,True,2.4603158014504687,85.12391491996823,85.35468965698965,2000,20,20,0,0.8923758508171886,7,True,False,20,0,392835072,20,0,0,0
740228,CoGd3,4,0.18966044113230518,0.10388204221462338,0.02544342354544831,0.09022175715793068,True,True,True,True,0.1912247702760935,0.008775229723906514,True,True,2.6497745584870467,83.39536314702127,83.39536314702127,2000,0,0,0,0.0,28,True,False,0,0,260255744,0,0,0,0,CoGd3,4,0.16580341807962917,0.09111335353475743,0.009743183764829614,0.0903924648605674,True,True,True,True,0.19134189244960462,0.008658107550395394,True,True,2.6530554799030472,83.41230723296758,83.67670861497754,2000,20,20,0,0.8917624659952708,21,True,False,20,0,327461376,20,0,0,0
740229,Co5Fe5,10,0.08777297570310864,0.04584326523060157,0.0029650218681706204,0.04517979043945353,True,False,False,False,0.19140309149532378,0.008596908504676232,True,True,2.4364820978007735,84.25302212900715,84.25302212900715,2000,0,0,0,0.0,24,True,False,0,0,300979712,0,0,0,0,Co5Fe5,10,0.03877662161868669,0.025917872004793507,0.000647396360760782,0.045172923984375224,True,False,False,False,0.19133084535880931,0.008669154641190696,True,True,2.436717652325788,84.75696630903985,85.05623055709293,2000,20,20,0,1.316933002031874,7,True,False,20,0,394374656,20,0,0,0
740230,Co3Fe9,12,0.10478710780250403,0.04711696838766429,0.0030578445132615744,0.034851634666342335,True,False,False,False,0.20102253143038046,0.0010225314303804467,True,True,2.442158811805275,83.74537632096326,83.74537632096326,2000,0,0,0,0.0,24,True,False,0,0,316641792,0,0,0,0,Co3Fe9,12,0.046562377395166374,0.021475264929642097,0.0006204627179579077,0.034842733706055284,True,False,False,False,0.20097095242953306,0.0009709524295330452,True,True,2.445181350452158,84.53619844396599,84.87307003996102,2000,20,20,0,1.3336724079563282,12,True,False,20,0,411485696,20,0,0,0
740231,H2CoFe9,12,0.37419068183681403,0.1992810254823475,0.0657025460310493,0.10943295078971538,False,False,True,True,0.20129688193085593,0.0012968819308559199,True,True,1.6515059711123008,83.96482901799027,83.96482901799027,2000,0,0,0,0.0,43,True,False,0,0,316805120,0,0,0,0,H2CoFe9,12,0.3146313641365509,0.17445851807464338,0.07199415262766376,0.1092682830244156,False,False,True,True,0.2010421175382046,0.001042117538204601,True,True,1.654031244801019,84.01326065900503,84.24570069200126,2000,20,20,0,1.334518279938493,33,True,False,20,0,411014656,20,0,0,0
740232,CoFe7,8,0.024524414133142918,0.016867354778960397,0.0021974342029895074,0.003758797395509106,True,False,False,False,0.20593648023656505,0.005936480236565039,True,True,2.458799122888352,83.12071260501398,83.12071260501398,2000,0,0,0,0.0,7,True,False,0,0,286936064,0,0,0,0,CoFe7,8,0.007039058934076344,0.004332893029017872,0.000691535142870392,0.0037530753496106684,True,False,False,False,0.20593566342702627,0.005935663427026255,True,True,2.460320844937207,83.42226040404057,83.7644238480134,2000,20,20,0,0.9012188151245937,7,True,False,20,0,374302720,20,0,0,0
740233,Gd4N,5,0.059975653878974924,0.033451879527037626,0.0051394745297359355,0.09861419410546723,True,True,True,True,0.21130932155404103,0.011309321554041019,False,True,2.381680728554117,88.6736799570499,88.6736799570499,2000,0,0,0,0.0,13,True,False,0,0,266683904,0,0,0,0,Gd4N,5,0.04436719725057805,0.02730377140082177,0.007668420460169029,0.0987087985976558,True,True,True,True,0.21137161042070796,0.011371610420707945,False,True,2.3877513609174215,85.58196823298931,85.8674681839766,2000,20,20,0,0.930358471814543,13,True,False,20,0,336157696,20,0,0,0
740234,Fe19Gd,20,0.3931485814130354,0.17825691668118954,0.019454151760885656,0.3897010706738282,False,False,True,True,0.2064692472787992,0.0064692472787991895,True,True,2.2741092692873517,87.24064171098871,87.24064171098871,2000,0,0,0,0.0,64,True,False,0,0,377865728,0,0,0,0,Fe19Gd,20,0.3148961964468609,0.13590824687267206,0.016016556542309896,0.3897132777050789,False,False,True,True,0.20644060393768676,0.006440603937686751,True,True,2.2839044772462938,86.13915375096258,86.45237869396806,2000,20,20,0,1.0813152150367387,56,True,False,20,0,440220672,20,0,0,0
740235,CoFe5,6,0.07608702562956512,0.040698064656961776,0.002108349543275354,0.017914461712566165,True,False,False,False,0.2042562750877648,0.004256275087764799,True,True,2.4548384762105275,84.05859700002475,84.05859700002475,2000,0,0,0,0.0,10,True,False,0,0,274411008,0,0,0,0,Co2Fe4,6,0.07757270719478984,0.03728426713990714,0.002517145549890129,0.04993485547200471,True,False,False,False,0.197664291252272,0.0023357087477280103,True,True,2.4440187972752745,83.9244229720207,84.1704486689996,2000,20,20,0,1.0461001659859903,13,True,False,20,0,356706816,20,0,0,0
740236,FFe10O7,18,1.5955232538161228,0.6895485089729223,0.9091380323315524,0.3603335382139772,False,False,True,True,0.16044380092573915,0.03955619907426086,False,True,1.8660954266540624,85.62790194398258,85.62790194398258,2000,0,0,0,0.0,456,True,False,0,0,361878016,0,0,0,0,FFe10O7,18,1.4018500352676377,0.6352668271466801,0.8608972472309403,0.36055479065538343,False,False,True,True,0.16033677201685276,0.03966322798314725,False,True,1.8665854249358769,85.31480316101806,85.59886534599354,2000,20,20,0,1.3562743429793045,433,True,False,20,0,432580608,20,0,0,0
740237,EuGd3,4,0.005915503061228182,0.0037158458717402153,0.0016918982723580888,0.08679211937499964,True,False,True,False,0.19757757061760575,0.002422429382394259,True,True,3.6801375750836853,82.15637961501488,82.15637961501488,2000,0,0,0,0.0,7,True,False,0,0,260121600,0,0,0,0,EuGd3,4,0.005093190496594448,0.003177039848721185,0.0014702784821121384,0.08679211937499964,True,False,True,False,0.19758079085518884,0.0024192091448111686,True,True,3.680494318327243,82.37801454495639,82.61869258695515,2000,20,20,0,0.8875396478688344,7,True,False,20,0,321316864,20,0,0,0
740238,Gd4N,5,0.4500188532807347,0.3042307791323294,0.9796070871903201,0.2327267429335933,False,False,True,True,0.17124177949669234,0.028758220503307674,False,True,2.1874040053497037,85.47760155698052,85.47760155698052,2000,0,0,0,0.0,61,True,False,0,0,267679232,0,0,0,0,Gd4N,5,0.3897075720193146,0.2662512177350886,0.3513731638366427,0.2330807468398426,False,False,True,True,0.1715279960280771,0.0284720039719229,False,True,2.192619225794001,87.98794472101144,93.92247200204292,2000,20,20,0,0.9705728410626762,62,True,False,20,0,329726976,20,0,0,0
740239,Co2Fe9,11,0.06947498862482022,0.04593778605184132,0.0013620306752639298,0.00725993937748548,True,False,True,False,0.2031566643707263,0.0031566643707262865,True,True,2.4446001673025415,84.0911610610201,84.0911610610201,2000,0,0,0,0.0,13,True,False,0,0,308962304,0,0,0,0,Co2Fe9,11,0.015661848364854642,0.008354945184158026,0.0007173685665459967,0.00723843835653426,True,False,True,False,0.20309708287018477,0.0030970828701847586,True,True,2.449134724688712,84.69315002398798,84.91929324500961,2000,20,20,0,1.3144969439599663,13,True,False,20,0,403139584,20,0,0,0
740240,Co2Fe4,6,0.1262765399655906,0.0522397494231226,0.00692639113613939,0.05043076611653596,True,False,False,False,0.19796068388186813,0.0020393161181318786,True,True,2.454038112148824,83.99490736302687,83.99490736302687,2000,0,0,0,0.0,12,True,False,0,0,275229696,0,0,0,0,Co2Fe4,6,0.07261863493642111,0.027803313393446077,0.0023332594605069623,0.0504542900830085,True,False,False,False,0.1978774206053797,0.002122579394620322,True,True,2.455756513383211,84.05778301297687,84.71575499599567,2000,20,20,0,1.2194189950823784,11,True,False,20,0,356706816,20,0,0,0
740241,Co3Fe13,16,0.07780858767432422,0.04448688737294863,0.0024148554119597003,0.018917388475585994,True,False,False,False,0.2032974148159567,0.0032974148159566896,True,True,2.4561813553225864,85.67535422299989,85.67535422299989,2000,0,0,0,0.0,13,True,False,0,0,345139712,0,0,0,0,Co3Fe13,16,0.028410605857272737,0.01820072564245149,0.0009596323342698627,0.018886870897460994,True,False,False,False,0.20332127950421616,0.0033212795042161514,True,True,2.4547417365212483,86.02513711201027,86.28359730099328,2000,20,20,0,1.354917063144967,11,True,False,20,0,447706112,20,0,0,0
740242,Co3Fe3,6,0.12125984158205634,0.06421911349789595,0.008403667229545591,0.06260863361979219,True,False,False,False,0.1912938288043273,0.008706171195672713,True,True,2.4411102870444226,84.36013768799603,84.36013768799603,2000,0,0,0,0.0,19,True,False,0,0,274222080,0,0,0,0,Co3Fe3,6,0.08618505530898324,0.049881167999036906,0.005318642561517008,0.06259718952799531,True,False,False,False,0.19115969450894435,0.008840305491055661,True,True,2.4374763330768863,84.45621479995316,84.68911720294273,2000,20,20,0,1.0739355359692127,17,True,False,20,0,356706816,20,0,0,0
