loss_val,pos_val,cell_val,atomic_numbers_val,loss_diffusion_val,loss_repa_alignment_val,loss_repa_weighted_val,repa_positive_cosine_val,epoch,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,loss_diffusion_train_step,loss_repa_alignment_train_step,loss_repa_weighted_train_step,repa_positive_cosine_train_step,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_diffusion_train_epoch,loss_repa_alignment_train_epoch,loss_repa_weighted_train_epoch,repa_positive_cosine_train_epoch
,,,,,,,,144,7684,,,,,,,,,2.7114453315734863,2.4840190410614014,0.027535593137145042,0.10583895444869995,0.38177645206451416,2.329669237136841,2.329669237136841,0.6451224088668823
2.331953763961792,2.528038501739502,0.026431970298290253,0.11139588803052902,0.39063167572021484,1.941321849822998,1.941321849822998,0.6409576535224915,145,7687,,,,,,,,,,,,,,,,
,,,,,,,,145,7689,3.5605318546295166,2.0937469005584717,0.013316504657268524,0.1562800258398056,0.3789712190628052,3.181560754776001,3.181560754776001,0.5485966801643372,,,,,,,,
,,,,,,,,145,7699,2.121983289718628,1.6785247325897217,0.011075103655457497,0.0738157406449318,0.25274333357810974,1.8692398071289062,1.8692398071289062,0.7019085884094238,,,,,,,,
,,,,,,,,145,7709,2.1666109561920166,1.6420934200286865,0.010706115514039993,0.07888758182525635,0.253803014755249,1.912807822227478,1.912807822227478,0.6964312195777893,,,,,,,,
,,,,,,,,145,7719,2.7108161449432373,1.9089784622192383,0.014387986622750759,0.11467113345861435,0.3199569582939148,2.390859365463257,2.390859365463257,0.6322671175003052,,,,,,,,
,,,,,,,,145,7729,2.2691659927368164,1.9848556518554688,0.018589088693261147,0.08337190002202988,0.3004465699195862,1.968719244003296,1.968719244003296,0.6874310374259949,,,,,,,,
,,,,,,,,145,7737,,,,,,,,,2.723942995071411,2.353475570678711,0.023720990866422653,0.10801541805267334,0.36708396673202515,2.3568592071533203,2.3568592071533203,0.6424552202224731
,,,,,,,,146,7739,2.8796606063842773,2.000389575958252,0.018109507858753204,0.1210300549864769,0.33917853236198425,2.5404818058013916,2.5404818058013916,0.6151789426803589,,,,,,,,
2.331392288208008,2.1122472286224365,0.025433454662561417,0.11581850796937943,0.35247671604156494,1.978915810585022,1.978915810585022,0.6376942992210388,146,7749,,,,,,,,,,,,,,,,
,,,,,,,,146,7749,3.9808290004730225,2.2086896896362305,0.015489671379327774,0.1768416166305542,0.4132002592086792,3.567628860473633,3.567628860473633,0.5162878036499023,,,,,,,,
,,,,,,,,146,7759,2.4910664558410645,3.926827907562256,0.055999934673309326,0.07634216547012329,0.5250248908996582,1.9660416841506958,1.9660416841506958,0.6829974055290222,,,,,,,,
,,,,,,,,146,7769,2.7603886127471924,2.496086597442627,0.03776385262608528,0.09864474833011627,0.3860172629356384,2.374371290206909,2.374371290206909,0.6446589827537537,,,,,,,,
,,,,,,,,146,7779,3.0932297706604004,2.660550117492676,0.018716221675276756,0.12284302711486816,0.40761423110961914,2.6856155395507812,2.6856155395507812,0.6022996306419373,,,,,,,,
,,,,,,,,146,7789,2.598654270172119,2.5748836994171143,0.027355914935469627,0.09637762606143951,0.3812218904495239,2.2174324989318848,2.2174324989318848,0.6637045741081238,,,,,,,,
,,,,,,,,146,7790,,,,,,,,,2.726266622543335,2.419938325881958,0.024591734632849693,0.10689254105091095,0.37347811460494995,2.3527884483337402,2.3527884483337402,0.6429334878921509
,,,,,,,,147,7799,2.2021830081939697,3.2195191383361816,0.017795095220208168,0.07013203948736191,0.40987905859947205,1.7923038005828857,1.7923038005828857,0.7038428783416748,,,,,,,,
,,,,,,,,147,7809,2.512843608856201,3.1030688285827637,0.014752345159649849,0.08267456293106079,0.4077337980270386,2.105109930038452,2.105109930038452,0.6698228716850281,,,,,,,,
2.3088278770446777,2.7074878215789795,0.026300393044948578,0.10904237627983093,0.4060915410518646,1.9027364253997803,1.9027364253997803,0.643341064453125,147,7812,,,,,,,,,,,,,,,,
,,,,,,,,147,7819,2.4962151050567627,3.0184383392333984,0.014103163033723831,0.0841258242726326,0.40007284283638,2.096142053604126,2.096142053604126,0.6714301705360413,,,,,,,,
,,,,,,,,147,7829,2.2047388553619385,3.988837242126465,0.04239213094115257,0.0605345293879509,0.5018103718757629,1.7029285430908203,1.7029285430908203,0.7119699120521545,,,,,,,,
,,,,,,,,147,7839,2.2056610584259033,1.6681417226791382,0.015991119667887688,0.07814731448888779,0.2609526216983795,1.9447084665298462,1.9447084665298462,0.6869499683380127,,,,,,,,
,,,,,,,,147,7843,,,,,,,,,2.728817939758301,2.4818506240844727,0.02349569834768772,0.1072201207280159,0.3789008855819702,2.34991717338562,2.34991717338562,0.6436842679977417
,,,,,,,,148,7849,3.2657718658447266,2.2431373596191406,0.012068569660186768,0.13541944324970245,0.3718017041683197,2.893970012664795,2.893970012664795,0.5845388174057007,,,,,,,,
,,,,,,,,148,7859,3.125296115875244,2.735531806945801,0.01371257659047842,0.14009371399879456,0.42735952138900757,2.697936534881592,2.697936534881592,0.601245641708374,,,,,,,,
,,,,,,,,148,7869,2.0420000553131104,1.7079153060913086,0.015857581049203873,0.07193678617477417,0.2585858702659607,1.783414363861084,1.783414363861084,0.7017391920089722,,,,,,,,
2.4446048736572266,2.2848241329193115,0.025616101920604706,0.12081204354763031,0.3749105930328369,2.0696945190429688,2.0696945190429688,0.6302706599235535,148,7874,,,,,,,,,,,,,,,,
,,,,,,,,148,7879,2.809436798095703,2.2485082149505615,0.011978165246546268,0.13231608271598816,0.36914509534835815,2.4402918815612793,2.4402918815612793,0.6396408081054688,,,,,,,,
,,,,,,,,148,7889,2.110100507736206,1.7160685062408447,0.03376108035445213,0.0685119479894638,0.27387988567352295,1.836220622062683,1.836220622062683,0.6941757798194885,,,,,,,,
,,,,,,,,148,7896,,,,,,,,,2.7466559410095215,2.3381450176239014,0.024128764867782593,0.10923783481121063,0.36718109250068665,2.3794753551483154,2.3794753551483154,0.640278697013855
,,,,,,,,149,7899,2.703524112701416,2.1678013801574707,0.029774997383356094,0.10791084915399551,0.3544659912586212,2.3490583896636963,2.3490583896636963,0.6426670551300049,,,,,,,,
,,,,,,,,149,7909,2.6166231632232666,2.6899871826171875,0.029605481773614883,0.10563702136278152,0.40424126386642456,2.2123818397521973,2.2123818397521973,0.6643763780593872,,,,,,,,
,,,,,,,,149,7919,2.4619932174682617,3.2626538276672363,0.011725842021405697,0.08931774646043777,0.4273090064525604,2.034684181213379,2.034684181213379,0.6769331693649292,,,,,,,,
,,,,,,,,149,7929,2.8789849281311035,1.791727066040039,0.021173013374209404,0.11023207753896713,0.3105778098106384,2.5684070587158203,2.5684070587158203,0.6107854843139648,,,,,,,,
2.3379135131835938,2.314316987991333,0.032265424728393555,0.11140857636928558,0.37510567903518677,1.9628078937530518,1.9628078937530518,0.6385508179664612,149,7937,,,,,,,,,,,,,,,,
,,,,,,,,149,7939,2.8073253631591797,2.0478391647338867,0.032013680785894394,0.12726271152496338,0.36406028270721436,2.443265199661255,2.443265199661255,0.6370806694030762,,,,,,,,
,,,,,,,,149,7949,2.8775269985198975,1.4746345281600952,0.021586768329143524,0.13101930916309357,0.30006951093673706,2.5774574279785156,2.5774574279785156,0.6198950409889221,,,,,,,,
,,,,,,,,149,7949,,,,,,,,,2.755211591720581,2.288522720336914,0.024650726467370987,0.1103711649775505,0.3638741970062256,2.3913378715515137,2.3913378715515137,0.6388607621192932
,,,,,,,,150,7959,2.9358348846435547,2.6389596462249756,0.031670063734054565,0.12063044309616089,0.4161964952945709,2.5196380615234375,2.5196380615234375,0.6340999603271484,,,,,,,,
,,,,,,,,150,7969,1.773556113243103,2.9095563888549805,0.021015852689743042,0.047994181513786316,0.35996565222740173,1.4135903120040894,1.4135903120040894,0.7473224401473999,,,,,,,,
,,,,,,,,150,7979,2.3327348232269287,1.8537189960479736,0.013461953960359097,0.07991403341293335,0.27874788641929626,2.0539870262145996,2.0539870262145996,0.6737666726112366,,,,,,,,
,,,,,,,,150,7989,3.7974398136138916,2.3501737117767334,0.016023052856326103,0.16393941640853882,0.41497981548309326,3.382459878921509,3.382459878921509,0.5311148762702942,,,,,,,,
2.551866054534912,2.56329083442688,0.0268397219479084,0.1252027451992035,0.40837153792381287,2.1434946060180664,2.1434946060180664,0.6184858083724976,150,7999,,,,,,,,,,,,,,,,
,,,,,,,,150,7999,2.370872735977173,1.9641294479370117,0.021525699645280838,0.08818264305591583,0.306121289730072,2.064751625061035,2.064751625061035,0.6716740727424622,,,,,,,,
,,,,,,,,150,8002,,,,,,,,,2.746272563934326,2.406085252761841,0.02445676177740097,0.10864729434251785,0.3737126588821411,2.3725597858428955,2.3725597858428955,0.6405017971992493
,,,,,,,,151,8009,2.774470567703247,3.544116258621216,0.01403851993381977,0.10184149444103241,0.4702916443347931,2.3041791915893555,2.3041791915893555,0.6464272141456604,,,,,,,,
,,,,,,,,151,8019,2.826112747192383,3.5637099742889404,0.024077700451016426,0.1074366495013237,0.48788535594940186,2.3382275104522705,2.3382275104522705,0.6449443697929382,,,,,,,,
,,,,,,,,151,8029,2.7951366901397705,2.259380340576172,0.018885763362050056,0.12163551896810532,0.36645931005477905,2.428677558898926,2.428677558898926,0.6275132298469543,,,,,,,,
,,,,,,,,151,8039,2.476644277572632,2.465991973876953,0.018089082092046738,0.08785925805568695,0.3525475561618805,2.124096632003784,2.124096632003784,0.6629679203033447,,,,,,,,
,,,,,,,,151,8049,2.630312919616699,1.6255452632904053,0.014661697670817375,0.10582403838634491,0.28304025530815125,2.3472723960876465,2.3472723960876465,0.6453918218612671,,,,,,,,
,,,,,,,,151,8055,,,,,,,,,2.7505338191986084,2.4051272869110107,0.0218901876360178,0.1088462844491005,0.3712492287158966,2.379284620285034,2.379284620285034,0.6397586464881897
,,,,,,,,152,8059,3.8866443634033203,3.4006094932556152,0.014567566104233265,0.16384419798851013,0.5184726715087891,3.368171453475952,3.368171453475952,0.5409127473831177,,,,,,,,
2.4762322902679443,2.7142300605773926,0.02537411078810692,0.11932271718978882,0.41611984372138977,2.060112476348877,2.060112476348877,0.6264699101448059,152,8062,,,,,,,,,,,,,,,,
,,,,,,,,152,8069,2.6684887409210205,2.1272904872894287,0.02907644398510456,0.10761316865682602,0.34941864013671875,2.3190698623657227,2.3190698623657227,0.6426334977149963,,,,,,,,
,,,,,,,,152,8079,2.8408970832824707,3.5162699222564697,0.02204320579767227,0.10454683005809784,0.47821706533432007,2.362680196762085,2.362680196762085,0.6446273922920227,,,,,,,,
,,,,,,,,152,8089,2.4087581634521484,3.1971075534820557,0.027287686243653297,0.0845775455236435,0.4315760135650635,1.9771819114685059,1.9771819114685059,0.6809579133987427,,,,,,,,
,,,,,,,,152,8099,2.922243118286133,2.260528087615967,0.06198105961084366,0.110903300344944,0.3989371955394745,2.523305892944336,2.523305892944336,0.62650465965271,,,,,,,,
,,,,,,,,152,8108,,,,,,,,,2.7347426414489746,2.443942070007324,0.025765495374798775,0.10746657103300095,0.3776262402534485,2.357116222381592,2.357116222381592,0.6422106623649597
,,,,,,,,153,8109,3.962094306945801,2.434049129486084,0.014493522234261036,0.1716538965702057,0.4295523464679718,3.5325417518615723,3.5325417518615723,0.5165095329284668,,,,,,,,
,,,,,,,,153,8119,1.8575019836425781,3.3620622158050537,0.02829558402299881,0.0507146455347538,0.41521644592285156,1.442285418510437,1.442285418510437,0.7363641262054443,,,,,,,,
2.3849010467529297,2.7379367351531982,0.032510899007320404,0.1126958578824997,0.41900041699409485,1.9659006595611572,1.9659006595611572,0.6409869194030762,153,8124,,,,,,,,,,,,,,,,
,,,,,,,,153,8129,3.2736427783966064,1.512874722480774,0.01275735441595316,0.14426898956298828,0.3083138167858124,2.9653286933898926,2.9653286933898926,0.5750311017036438,,,,,,,,
,,,,,,,,153,8139,2.6419873237609863,2.6625404357910156,0.01820303499698639,0.10895786434412003,0.3934149742126465,2.2485721111297607,2.2485721111297607,0.6504892110824585,,,,,,,,
,,,,,,,,153,8149,2.872436046600342,2.8045454025268555,0.02681148611009121,0.11007865518331528,0.41734468936920166,2.4550914764404297,2.4550914764404297,0.6346434354782104,,,,,,,,
,,,,,,,,153,8159,2.170313835144043,2.6183011531829834,0.015138499438762665,0.0749962329864502,0.3519648611545563,1.8183488845825195,1.8183488845825195,0.7028459906578064,,,,,,,,
,,,,,,,,153,8161,,,,,,,,,2.73169207572937,2.451878070831299,0.022165648639202118,0.10801860690116882,0.375372052192688,2.3563199043273926,2.3563199043273926,0.642508864402771
,,,,,,,,154,8169,2.8416054248809814,2.4803507328033447,0.018470292910933495,0.1175542026758194,0.3840595781803131,2.457545757293701,2.457545757293701,0.6469736099243164,,,,,,,,
,,,,,,,,154,8179,2.660166025161743,2.7851150035858154,0.019963307306170464,0.09526146948337555,0.39373624324798584,2.266429901123047,2.266429901123047,0.6523668169975281,,,,,,,,
2.376868724822998,2.5844459533691406,0.0329708606004715,0.11155956983566284,0.40297502279281616,1.973893642425537,1.973893642425537,0.6353582143783569,154,8187,,,,,,,,,,,,,,,,
,,,,,,,,154,8189,2.2972564697265625,2.4744961261749268,0.014364870265126228,0.0838407501578331,0.345655232667923,1.951601266860962,1.951601266860962,0.6867535710334778,,,,,,,,
,,,,,,,,154,8199,2.6925649642944336,2.632493495941162,0.026250746101140976,0.09876381605863571,0.3882639408111572,2.3043007850646973,2.3043007850646973,0.6465327739715576,,,,,,,,
,,,,,,,,154,8209,1.9840656518936157,3.338932752609253,0.01898273639380932,0.054556384682655334,0.4074324071407318,1.576633334159851,1.576633334159851,0.7266860008239746,,,,,,,,
,,,,,,,,154,8214,,,,,,,,,2.6931216716766357,2.391895055770874,0.022863250225782394,0.10580256581306458,0.3678553104400635,2.325265884399414,2.325265884399414,0.6463705897331238
,,,,,,,,155,8219,2.46553897857666,1.7443106174468994,0.012969423085451126,0.09741970151662827,0.28482019901275635,2.1807186603546143,2.1807186603546143,0.6659375429153442,,,,,,,,
,,,,,,,,155,8229,3.0859475135803223,2.5303356647491455,0.02081415243446827,0.13645264506340027,0.4103003740310669,2.675647258758545,2.675647258758545,0.6051440238952637,,,,,,,,
,,,,,,,,155,8239,2.8342666625976562,1.4653323888778687,0.011808092705905437,0.12421189993619919,0.28255319595336914,2.5517139434814453,2.5517139434814453,0.6226146817207336,,,,,,,,
2.386659860610962,2.619494915008545,0.04420431703329086,0.11375907808542252,0.41991284489631653,1.9667470455169678,1.9667470455169678,0.6370500326156616,155,8249,,,,,,,,,,,,,,,,
,,,,,,,,155,8249,2.720881223678589,1.8764638900756836,0.011260580271482468,0.11784018576145172,0.31674715876579285,2.4041342735290527,2.4041342735290527,0.6394206881523132,,,,,,,,
,,,,,,,,155,8259,2.7642431259155273,2.3641488552093506,0.016378134489059448,0.11015517264604568,0.36294814944267273,2.4012949466705322,2.4012949466705322,0.6398292779922485,,,,,,,,
,,,,,,,,155,8267,,,,,,,,,2.7477338314056396,2.445101499557495,0.024728378280997276,0.10834857821464539,0.37758710980415344,2.370147228240967,2.370147228240967,0.6410924196243286
,,,,,,,,156,8269,2.8843696117401123,1.8001537322998047,0.01561785489320755,0.115814208984375,0.3114474415779114,2.5729222297668457,2.5729222297668457,0.611773669719696,,,,,,,,
,,,,,,,,156,8279,2.5249807834625244,3.2085981369018555,0.014268161728978157,0.09153803437948227,0.4266659915447235,2.0983150005340576,2.0983150005340576,0.6692362427711487,,,,,,,,
,,,,,,,,156,8289,2.5560975074768066,2.811936140060425,0.017641786485910416,0.09323349595069885,0.39206892251968384,2.1640286445617676,2.1640286445617676,0.6639682054519653,,,,,,,,
,,,,,,,,156,8299,2.8394174575805664,1.826568841934204,0.017604857683181763,0.11811302602291107,0.31837475299835205,2.521042823791504,2.521042823791504,0.6205996870994568,,,,,,,,
,,,,,,,,156,8309,2.121381998062134,1.7393810749053955,0.0177446436136961,0.08011769503355026,0.2718004584312439,1.8495814800262451,1.8495814800262451,0.6998640894889832,,,,,,,,
2.4146957397460938,2.6261634826660156,0.030849836766719818,0.1145208328962326,0.4079870581626892,2.006708860397339,2.006708860397339,0.633171021938324,156,8312,,,,,,,,,,,,,,,,
,,,,,,,,156,8319,2.6080689430236816,2.998368740081787,0.019182780757546425,0.10366632044315338,0.42268598079681396,2.1853830814361572,2.1853830814361572,0.6627236604690552,,,,,,,,
,,,,,,,,156,8320,,,,,,,,,2.734851837158203,2.4663429260253906,0.02378087304532528,0.1079694926738739,0.37838461995124817,2.3564670085906982,2.3564670085906982,0.6419483423233032
,,,,,,,,157,8329,1.7643359899520874,2.520801305770874,0.020383430644869804,0.04933992400765419,0.3218034505844116,1.4425325393676758,1.4425325393676758,0.7423775792121887,,,,,,,,
,,,,,,,,157,8339,2.9506938457489014,2.529609203338623,0.04112507030367851,0.1174364984035492,0.4115225076675415,2.5391712188720703,2.5391712188720703,0.6265980005264282,,,,,,,,
,,,,,,,,157,8349,3.104578971862793,3.046053647994995,0.014231547713279724,0.12952762842178345,0.4483645260334015,2.6562142372131348,2.6562142372131348,0.6085436940193176,,,,,,,,
,,,,,,,,157,8359,2.87070894241333,1.5509977340698242,0.016070634126663208,0.12814553081989288,0.2993159592151642,2.5713930130004883,2.5713930130004883,0.6213986277580261,,,,,,,,
,,,,,,,,157,8369,2.836498737335205,2.1415257453918457,0.05108199641108513,0.10849609971046448,0.37373068928718567,2.462768316268921,2.462768316268921,0.6341774463653564,,,,,,,,
,,,,,,,,157,8373,,,,,,,,,2.647209405899048,2.4077491760253906,0.02373317815363407,0.10331209003925323,0.3678201138973236,2.2793891429901123,2.2793891429901123,0.6511726975440979
2.5514965057373047,2.3425302505493164,0.022234126925468445,0.1260080486536026,0.3824951648712158,2.169001340866089,2.169001340866089,0.6166715025901794,158,8374,,,,,,,,,,,,,,,,
,,,,,,,,158,8379,2.8720192909240723,1.4441169500350952,0.012188770808279514,0.11873990297317505,0.27534037828445435,2.5966784954071045,2.5966784954071045,0.6160854697227478,,,,,,,,
,,,,,,,,158,8389,3.0948848724365234,1.562502384185791,0.016491249203681946,0.1401827037334442,0.31292420625686646,2.7819607257843018,2.7819607257843018,0.5947412252426147,,,,,,,,
,,,,,,,,158,8399,3.51485276222229,1.5474450588226318,0.07246561348438263,0.16229619085788727,0.3895062804222107,3.1253466606140137,3.1253466606140137,0.5600053071975708,,,,,,,,
,,,,,,,,158,8409,3.0095601081848145,1.4555824995040894,0.018761906772851944,0.1352396011352539,0.2995597720146179,2.710000514984131,2.710000514984131,0.6003789901733398,,,,,,,,
,,,,,,,,158,8419,2.8804709911346436,1.6673372983932495,0.012444620952010155,0.12831315398216248,0.3074915111064911,2.57297945022583,2.57297945022583,0.6285979747772217,,,,,,,,
,,,,,,,,158,8426,,,,,,,,,2.7911581993103027,2.3655953407287598,0.02581622079014778,0.11170065402984619,0.37407636642456055,2.417081356048584,2.417081356048584,0.6358365416526794
,,,,,,,,159,8429,2.801056146621704,1.5762660503387451,0.026194093748927116,0.1099485382437706,0.2937692105770111,2.5072872638702393,2.5072872638702393,0.6176034808158875,,,,,,,,
2.3741445541381836,2.416591167449951,0.032388836145401,0.11477980017662048,0.3888278007507324,1.9853167533874512,1.9853167533874512,0.6347899436950684,159,8437,,,,,,,,,,,,,,,,
,,,,,,,,159,8439,2.2701120376586914,2.6411778926849365,0.03330200910568237,0.07520994544029236,0.3726297616958618,1.89748215675354,1.89748215675354,0.6917684674263,,,,,,,,
,,,,,,,,159,8449,3.314357280731201,2.352588415145874,0.020832203328609467,0.14296767115592957,0.3990586996078491,2.9152987003326416,2.9152987003326416,0.5894026160240173,,,,,,,,
,,,,,,,,159,8459,2.4513046741485596,2.680860757827759,0.013788162730634212,0.08534642308950424,0.3672206997871399,2.0840842723846436,2.0840842723846436,0.6760579347610474,,,,,,,,
,,,,,,,,159,8469,2.5639443397521973,1.6102204322814941,0.01858949288725853,0.10413878411054611,0.28375035524368286,2.28019380569458,2.28019380569458,0.6448099613189697,,,,,,,,
,,,,,,,,159,8479,2.5777244567871094,1.3682291507720947,0.03260934725403786,0.1103188544511795,0.27975112199783325,2.297973394393921,2.297973394393921,0.6481652855873108,,,,,,,,
,,,,,,,,159,8479,,,,,,,,,2.736042022705078,2.392169952392578,0.02265951782464981,0.10795839875936508,0.36983487010002136,2.3662075996398926,2.3662075996398926,0.6414207816123962
,,,,,,,,160,8489,2.27998685836792,1.612013816833496,0.01755879633128643,0.08866361528635025,0.2674238085746765,2.0125625133514404,2.0125625133514404,0.683894693851471,,,,,,,,
2.1872692108154297,2.346372604370117,0.025452304631471634,0.10224425792694092,0.3623338043689728,1.8249351978302002,1.8249351978302002,0.6560742855072021,160,8499,,,,,,,,,,,,,,,,
,,,,,,,,160,8499,2.6488029956817627,2.01145076751709,0.016468094661831856,0.10412989556789398,0.32174307107925415,2.327059745788574,2.327059745788574,0.6498683094978333,,,,,,,,
,,,,,,,,160,8509,2.580070972442627,1.6637781858444214,0.020512251183390617,0.10594114661216736,0.2928311824798584,2.2872395515441895,2.2872395515441895,0.6473168134689331,,,,,,,,
,,,,,,,,160,8519,3.073674201965332,2.24957275390625,0.021041613072156906,0.12663263082504272,0.3726314902305603,2.701042413711548,2.701042413711548,0.6113382577896118,,,,,,,,
,,,,,,,,160,8529,2.066667079925537,2.0153491497039795,0.017921386286616325,0.07159092277288437,0.29104721546173096,1.7756198644638062,1.7756198644638062,0.7022125124931335,,,,,,,,
,,,,,,,,160,8532,,,,,,,,,2.752687454223633,2.4148521423339844,0.0260747242718935,0.10934792459011078,0.37690791487693787,2.375779867172241,2.375779867172241,0.6406624913215637
,,,,,,,,161,8539,2.6799535751342773,1.540940761566162,0.036274198442697525,0.11292122304439545,0.3032894730567932,2.376664161682129,2.376664161682129,0.637992262840271,,,,,,,,
,,,,,,,,161,8549,2.129094362258911,1.9406229257583618,0.013749799691140652,0.07622455060482025,0.28403663635253906,1.8450579643249512,1.8450579643249512,0.7019332647323608,,,,,,,,
,,,,,,,,161,8559,2.6272101402282715,2.649168014526367,0.028662994503974915,0.09210044890642166,0.38568025827407837,2.241529941558838,2.241529941558838,0.6483970284461975,,,,,,,,
2.260007381439209,2.581697940826416,0.027750162407755852,0.10640940070152283,0.3923294246196747,1.8676780462265015,1.8676780462265015,0.6498373746871948,161,8562,,,,,,,,,,,,,,,,
,,,,,,,,161,8569,2.918916702270508,2.4473519325256348,0.024855811148881912,0.10766620934009552,0.37725722789764404,2.5416598320007324,2.5416598320007324,0.6240196228027344,,,,,,,,
,,,,,,,,161,8579,3.2800796031951904,1.961308479309082,0.01516803354024887,0.14061541855335236,0.35191428661346436,2.9281654357910156,2.9281654357910156,0.5791735649108887,,,,,,,,
,,,,,,,,161,8585,,,,,,,,,2.7022483348846436,2.3737637996673584,0.021995488554239273,0.10685104876756668,0.36622291803359985,2.3360252380371094,2.3360252380371094,0.6447924375534058
,,,,,,,,162,8589,2.8017237186431885,1.729984998703003,0.01255970261991024,0.11615627259016037,0.3017144799232483,2.500009536743164,2.500009536743164,0.6353622078895569,,,,,,,,
,,,,,,,,162,8599,2.62920880317688,2.013824701309204,0.011970773339271545,0.10919205099344254,0.32254528999328613,2.306663751602173,2.306663751602173,0.6433503031730652,,,,,,,,
,,,,,,,,162,8609,1.9884865283966064,2.356334686279297,0.03211656212806702,0.06639662384986877,0.3341466784477234,1.6543399095535278,1.6543399095535278,0.7201427221298218,,,,,,,,
,,,,,,,,162,8619,2.124284505844116,2.7506186962127686,0.017916427925229073,0.06989691406488419,0.36287519335746765,1.7614094018936157,1.7614094018936157,0.6983453631401062,,,,,,,,
2.650622606277466,2.61712646484375,0.03541599214076996,0.13238953053951263,0.42951810359954834,2.221104383468628,2.221104383468628,0.6085534691810608,162,8624,,,,,,,,,,,,,,,,
,,,,,,,,162,8629,3.8881418704986572,2.377685070037842,0.014520533382892609,0.173482283949852,0.4257713556289673,3.4623703956604004,3.4623703956604004,0.5175066590309143,,,,,,,,
,,,,,,,,162,8638,,,,,,,,,2.7332568168640137,2.492647886276245,0.025487110018730164,0.10694736242294312,0.38169926404953003,2.351557493209839,2.351557493209839,0.643119215965271
,,,,,,,,163,8639,3.66105055809021,3.213697671890259,0.018984073773026466,0.15972131490707397,0.5000752210617065,3.160975456237793,3.160975456237793,0.5594079494476318,,,,,,,,
,,,,,,,,163,8649,2.3002853393554688,1.7790731191635132,0.02467472106218338,0.08402207493782043,0.286604106426239,2.013680934906006,2.013680934906006,0.6777626276016235,,,,,,,,
,,,,,,,,163,8659,2.2788429260253906,2.454455852508545,0.011454939842224121,0.08959116041660309,0.3464916944503784,1.9323512315750122,1.9323512315750122,0.6888101696968079,,,,,,,,
,,,,,,,,163,8669,3.0631725788116455,1.6124999523162842,0.026873381808400154,0.1262359321117401,0.31435930728912354,2.7488133907318115,2.7488133907318115,0.597258448600769,,,,,,,,
,,,,,,,,163,8679,2.488805055618286,2.052889823913574,0.009760918095707893,0.10034725815057755,0.31539714336395264,2.173407793045044,2.173407793045044,0.6613208651542664,,,,,,,,
2.3880529403686523,2.64123797416687,0.03453574329614639,0.11388272047042847,0.4125422537326813,1.9755107164382935,1.9755107164382935,0.63894122838974,163,8687,,,,,,,,,,,,,,,,
,,,,,,,,163,8689,2.0838112831115723,2.846959114074707,0.02910502254962921,0.06246078014373779,0.37626171112060547,1.7075495719909668,1.7075495719909668,0.7220595479011536,,,,,,,,
,,,,,,,,163,8691,,,,,,,,,2.6636645793914795,2.4323244094848633,0.023978127166628838,0.10417341440916061,0.37138399481773376,2.2922801971435547,2.2922801971435547,0.6498523354530334
,,,,,,,,164,8699,3.0152928829193115,1.867445945739746,0.009864832274615765,0.12273594737052917,0.3193453848361969,2.6959474086761475,2.6959474086761475,0.6027833819389343,,,,,,,,
,,,,,,,,164,8709,3.4940860271453857,3.440967559814453,0.01555040292441845,0.14048917591571808,0.5001363754272461,2.9939496517181396,2.9939496517181396,0.5693721175193787,,,,,,,,
,,,,,,,,164,8719,2.5671138763427734,2.203850030899048,0.06672465056180954,0.09388256818056107,0.38099223375320435,2.186121702194214,2.186121702194214,0.666742205619812,,,,,,,,
,,,,,,,,164,8729,3.3478920459747314,1.5767349004745483,0.02605520375072956,0.14756490290164948,0.33129358291625977,3.016598701477051,3.016598701477051,0.570732593536377,,,,,,,,
,,,,,,,,164,8739,2.8700764179229736,2.6725728511810303,0.021421236917376518,0.10578154772520065,0.3944600224494934,2.475616693496704,2.475616693496704,0.6324929594993591,,,,,,,,
,,,,,,,,164,8744,,,,,,,,,2.7432737350463867,2.3676388263702393,0.02360396273434162,0.10914292186498642,0.36951079964637756,2.373762845993042,2.373762845993042,0.640487551689148
2.405907392501831,2.4915075302124023,0.030677437782287598,0.1166064664721489,0.39643460512161255,2.0094728469848633,2.0094728469848633,0.6341649293899536,165,8749,,,,,,,,,,,,,,,,
,,,,,,,,165,8749,3.5669264793395996,2.417405128479004,0.013933955691754818,0.1656160205602646,0.42129048705101013,3.1456363201141357,3.1456363201141357,0.5609443187713623,,,,,,,,
,,,,,,,,165,8759,2.4214282035827637,2.262418746948242,0.036985017359256744,0.09114021807909012,0.35436713695526123,2.067061185836792,2.067061185836792,0.673815131187439,,,,,,,,
,,,,,,,,165,8769,3.0831050872802734,2.419224977493286,0.025401417165994644,0.13578534126281738,0.40310925245285034,2.6799960136413574,2.6799960136413574,0.6075385212898254,,,,,,,,
,,,,,,,,165,8779,3.2432658672332764,2.4141499996185303,0.12135044485330582,0.13401779532432556,0.49678322672843933,2.7464823722839355,2.7464823722839355,0.602851390838623,,,,,,,,
,,,,,,,,165,8789,2.386397361755371,1.8900082111358643,0.025286050513386726,0.0858851745724678,0.30017203092575073,2.0862255096435547,2.0862255096435547,0.6681874990463257,,,,,,,,
