method,evaluation_index,seed,input_path,output_path,gate_probability,gate_applied,accepted_steps,fallback_count,backtracking_count,maximum_wrapped_displacement_angstrom,minimum_distance_angstrom,input_hash,output_hash,atomic_numbers_unchanged,cell_unchanged,exact_baseline_fallback
A0_E3G,0,20000,/data/dxl/results/formal_256/generation/A0/20000/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/00/refined_structure.extxyz,0.8514043148971108,True,5,0,0,0.012460955149899165,2.48757951592198,5eb1ea18872aa42e1559c5ab25782a712f1dc7f7593f13527a5ea8959cf8903b,f89f9161ae5ccf632b6e5c2fdc94ef5516730309974f8274eb31d2dd53e89184,True,True,False
A0_E3G,1,20001,/data/dxl/results/formal_256/generation/A0/20001/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/01/refined_structure.extxyz,0.9765987427957435,True,5,0,0,0.014412762780585254,2.353738153908854,408cdcf3c12f0b0fee0b4f3727ef66916a81425445ea6e76dead4c5a3ea06dc0,16583b33ca055b507658c2cfb29fe4e4abd0616732f2877fda5c47506e58926f,True,True,False
A0_E3G,2,20002,/data/dxl/results/formal_256/generation/A0/20002/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/02/refined_structure.extxyz,0.015306623517021303,False,0,0,0,0.0,3.2606462128987785,e074a13a65e7661445792e6624f32005f36370cc80b20d5c02ae11164835a3f6,e074a13a65e7661445792e6624f32005f36370cc80b20d5c02ae11164835a3f6,True,True,True
A0_E3G,3,20003,/data/dxl/results/formal_256/generation/A0/20003/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/03/refined_structure.extxyz,0.11038253854316518,False,0,0,0,0.0,2.3539546657418926,afeaae1001ea1b297f9dec5a31ef33490ac00c8210ca7afaadcea9bcb634e852,afeaae1001ea1b297f9dec5a31ef33490ac00c8210ca7afaadcea9bcb634e852,True,True,True
A0_E3G,4,20004,/data/dxl/results/formal_256/generation/A0/20004/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/04/refined_structure.extxyz,0.9308346663105985,True,5,0,0,0.00894904503957743,2.350238714059517,4af94d93870f1f9851147ca076fdf13667e78c4c893249b4b416b67aa807f5b1,0501bf5d79c47b2029a9e2c1f60f2726c5e8a0e98cc66a28cc6a060fb87bd041,True,True,False
A0_E3G,5,20005,/data/dxl/results/formal_256/generation/A0/20005/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/05/refined_structure.extxyz,0.2726041606202016,False,0,0,0,0.0,2.747919465844824,0c93e8b5d2337b043fb8ec5e204947e16b2830bcb288e0884194acc9649f2cc0,0c93e8b5d2337b043fb8ec5e204947e16b2830bcb288e0884194acc9649f2cc0,True,True,True
A0_E3G,6,20006,/data/dxl/results/formal_256/generation/A0/20006/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/06/refined_structure.extxyz,0.25731075882676596,False,0,0,0,0.0,2.13696396628346,fbe381824d9c3196276cc10a7db38c9c7c8121a68e18e64efaf8759f0a609176,fbe381824d9c3196276cc10a7db38c9c7c8121a68e18e64efaf8759f0a609176,True,True,True
A0_E3G,7,20007,/data/dxl/results/formal_256/generation/A0/20007/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/07/refined_structure.extxyz,0.859443810133009,True,5,0,0,0.015677241937869804,2.1912729852036144,870a50dd2f818d17644ab383e0b5bee05c927ed5a084fd7ea5f4f5cce4317551,8e2196384810ba9c5c2bdf30b91e3ca465ce3906b5712b16e6aeb91993f909b5,True,True,False
A0_E3G,8,20008,/data/dxl/results/formal_256/generation/A0/20008/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/08/refined_structure.extxyz,0.04358056714622924,False,0,0,0,0.0,3.094320416183657,b74b5962997628626f02500a6bb8be404856f61b8a05ffee5e819d81e53eca1b,b74b5962997628626f02500a6bb8be404856f61b8a05ffee5e819d81e53eca1b,True,True,True
A0_E3G,9,20009,/data/dxl/results/formal_256/generation/A0/20009/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/09/refined_structure.extxyz,0.9374129458873177,True,5,0,0,0.008507635190592527,3.3564732945247098,cc5e99f5306be77bdeb54d87cd4a5f0a89875db54487ba913213ca94907c637f,c9587977a40d49391b5aff0dc9c591c929699793842e0fd2e7a5877c2e2fe3c4,True,True,False
A0_E3G,10,20010,/data/dxl/results/formal_256/generation/A0/20010/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/10/refined_structure.extxyz,0.9722435434508668,True,5,0,0,0.01981805549474547,1.3600790424177303,28eeea304f262f642ad96cb080f2d0f7c85c88d67239a9adc051be47fba8f006,63f75dfee8235054f84a3d80202268266eb0c3f9daeb97981845129bda47cdf5,True,True,False
A0_E3G,11,20011,/data/dxl/results/formal_256/generation/A0/20011/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/11/refined_structure.extxyz,0.9849441811192161,True,5,0,0,0.0004390310321606904,2.5518080203471225,02cd486cbbcf038fa5e52e6cf301e98c5b1e3c84e79e338971b6cf9975b95cdd,985c9c7a5ae61a19323be549296054593876feff5c48df2f9fc280ae667d0d68,True,True,False
A0_E3G,12,20012,/data/dxl/results/formal_256/generation/A0/20012/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/12/refined_structure.extxyz,0.9561297755318914,True,5,0,0,0.007768628206955345,2.8805068943100443,fbbf770d7682175fcbc322b73047c9e7f5ecd043e6022e8dd49dfafdf8894205,4df2e644280fa0243cb0843130cc3bd859be83b95d1db7c7ace22a83d9abd31a,True,True,False
A0_E3G,13,20013,/data/dxl/results/formal_256/generation/A0/20013/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/13/refined_structure.extxyz,0.922401364744942,True,5,0,0,0.0003016072767690155,2.6613185163116806,188e83f8109cdfb72a49c3745fa55fe1328822f80c0368bed92b3a62db3e1b37,d32b0a0a03208008712a6f60ff9ca8fefef66b8e3ee220a85fc2d1dba366ba13,True,True,False
A0_E3G,14,20014,/data/dxl/results/formal_256/generation/A0/20014/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/14/refined_structure.extxyz,0.9353882322823776,True,5,0,0,0.01148364671147224,1.8677776863288853,7021ecead2eb5458d0e8c78a16f3e37d86319d7634d141c91cfcb369558a718d,851287453ddadb726adf43abadf667269809d1230727a1fa7e8a9be9fdad3e4a,True,True,False
A0_E3G,15,20015,/data/dxl/results/formal_256/generation/A0/20015/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/15/refined_structure.extxyz,0.9799487439184004,True,5,0,0,0.030739696390109594,2.109608472460823,9000b23dc43672cf586332883cee56e6cdc7e381508cdace53588503933f513c,6feb9b731ee5d3287eaa64b1fc433eb554eb9f076047ff4b6b41564ee281ed93,True,True,False
A0_E3G,16,20016,/data/dxl/results/formal_256/generation/A0/20016/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/16/refined_structure.extxyz,0.2258005321884303,False,0,0,0,0.0,2.319244759135515,62ba66af977c63e3810e4d89fadacb993f6f457ca5ec2cf28590c587053fcb00,62ba66af977c63e3810e4d89fadacb993f6f457ca5ec2cf28590c587053fcb00,True,True,True
A0_E3G,17,20017,/data/dxl/results/formal_256/generation/A0/20017/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/17/refined_structure.extxyz,0.9716332441327273,True,5,0,0,0.0115094380325886,1.872032390085824,14276819ac69d980ed0107dc136b192f826c45ec76780f8f8fe44c19bd118b32,b04aa7b9f42dcecea2acd947b795120b45df3282c641c884752a1ca402c0033a,True,True,False
A0_E3G,18,20018,/data/dxl/results/formal_256/generation/A0/20018/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/18/refined_structure.extxyz,0.09654409005381992,False,0,0,0,0.0,1.9930089418900216,6b3746823eef609fef192b0d9da2aad4dc6c6acdebeab3d7d4663aaeb26706d7,6b3746823eef609fef192b0d9da2aad4dc6c6acdebeab3d7d4663aaeb26706d7,True,True,True
A0_E3G,19,20019,/data/dxl/results/formal_256/generation/A0/20019/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/19/refined_structure.extxyz,0.8491127461462706,True,5,0,0,0.010451549434849073,2.4206134246442237,476224f4251dc1c36bd6f3011c47fb73407c13082c49a19f2b7d4c229fdb5fb7,2317705bed09012a892c71b24e1d6477383a7ce2455577016bf4cbc7c565bdd6,True,True,False
A0_E3G,20,20020,/data/dxl/results/formal_256/generation/A0/20020/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/20/refined_structure.extxyz,0.21220073156610816,False,0,0,0,0.0,2.507883289263376,45eae4201138426da7728e8de69b58fd1df1f3e3d1c832646670db9214ef1a35,45eae4201138426da7728e8de69b58fd1df1f3e3d1c832646670db9214ef1a35,True,True,True
A0_E3G,21,20021,/data/dxl/results/formal_256/generation/A0/20021/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/21/refined_structure.extxyz,0.16731532305865468,False,0,0,0,0.0,1.8844891911639317,e45842ef138fdde5d657ba4d89973f5ef8f4f0f15e2e50addc58e332b4e78c72,e45842ef138fdde5d657ba4d89973f5ef8f4f0f15e2e50addc58e332b4e78c72,True,True,True
A0_E3G,22,20022,/data/dxl/results/formal_256/generation/A0/20022/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/22/refined_structure.extxyz,0.9638250144808129,True,5,0,0,0.00214755115778395,3.843828272861112,c6d2b56c659d51e44fcc2bb6bc42ec92acc6aee77bffc826c89501f4fc58559f,8d8da247f6559d1bbfc49264fcf2f2148d9aa54c2e67d905307840f02d2433d8,True,True,False
A0_E3G,23,20023,/data/dxl/results/formal_256/generation/A0/20023/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/23/refined_structure.extxyz,0.9458666765633719,True,5,0,0,0.014609502283820406,1.6798901841025122,a4786ea2999feec83f222fc77a7704f266450822494a12b3972158e30f0374eb,db76e3149230850f938ccce7328b08cdb386a1b3fa73fdf29e6b76c3aeb1d7ee,True,True,False
A0_E3G,24,20024,/data/dxl/results/formal_256/generation/A0/20024/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/24/refined_structure.extxyz,0.14093275191666096,False,0,0,0,0.0,2.5698559646772066,8787695e45827a5132a8bcd123fce5d1f96c927b8f8f4736d26d818c7fde41fb,8787695e45827a5132a8bcd123fce5d1f96c927b8f8f4736d26d818c7fde41fb,True,True,True
A0_E3G,25,20025,/data/dxl/results/formal_256/generation/A0/20025/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/25/refined_structure.extxyz,0.9793132259776596,True,5,0,0,0.02152392877373033,1.992454455850755,fe2d34563c5563b2d0c7aa22ece262a6a9d42cb9e6718a0d5764530d4f948314,54742bec0079314919c32228d76aa88f61309ca6702d7719fec65c2aac710895,True,True,False
A0_E3G,26,20026,/data/dxl/results/formal_256/generation/A0/20026/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/26/refined_structure.extxyz,0.9888678034734283,True,5,0,0,0.03236735331564968,1.6166456954828776,11fc1db3cec4d54eee622c5fda3099344dedf45af2b0ae9d32735d7862ee7c3e,c35459863bbbcccb63c356052ca46951b77e0223c1748e36bfd3a3ea2897fe17,True,True,False
A0_E3G,27,20027,/data/dxl/results/formal_256/generation/A0/20027/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/27/refined_structure.extxyz,0.13310961698871504,False,0,0,0,0.0,2.9906535887667633,04656c6a58de722eaa3faae986b352f3b119d251599d534e3654628adc027334,04656c6a58de722eaa3faae986b352f3b119d251599d534e3654628adc027334,True,True,True
A0_E3G,28,20028,/data/dxl/results/formal_256/generation/A0/20028/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/28/refined_structure.extxyz,0.901372659985549,True,5,0,0,0.01573309442256022,1.8402633572995999,3ff8fd5df9ef8f7c925db8bce2c9c6b152fed3763cc5479da663e0872a55a2e7,f611768e18dff7a8f9fe30540b8a6d3cc1df84de02338a9f79414c939b88981d,True,True,False
A0_E3G,29,20029,/data/dxl/results/formal_256/generation/A0/20029/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/29/refined_structure.extxyz,0.9935658466956767,True,5,0,0,0.0016497881551879885,2.7185480926628407,d2f1aa68c23ed2cd3a0995780bdae71be0ae96ebf83b13b377a37c3059d35cc2,d1a180c3061daae25fa2d0e67b972c22d19d152bf6475fc08105cab731064186,True,True,False
A0_E3G,30,20030,/data/dxl/results/formal_256/generation/A0/20030/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/30/refined_structure.extxyz,0.7118113075954513,True,5,0,0,0.010069781148609876,2.4458099929086767,7e14e9d8020b7e48d02cfc3e609dc166f8e16eb15bbf8dd49c997d525041bd9f,9fc7676bee0f69f0514b9bd4fc7c148554a29f99d9d128cbab4e603cdc51f4e7,True,True,False
A0_E3G,31,20031,/data/dxl/results/formal_256/generation/A0/20031/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/31/refined_structure.extxyz,0.2916259413651261,False,0,0,0,0.0,2.404207063508211,613b365ab8bcd67709809bca5d4f341bbb895e027b97f393339c43b7337e1965,613b365ab8bcd67709809bca5d4f341bbb895e027b97f393339c43b7337e1965,True,True,True
A0_E3G,32,20032,/data/dxl/results/formal_256/generation/A0/20032/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/32/refined_structure.extxyz,0.16462047268232752,False,0,0,0,0.0,2.5055542889414606,9fd061f5d630cc56c32bec031c7605b39c6a821cc0aeb47d541f1d1352b456cb,9fd061f5d630cc56c32bec031c7605b39c6a821cc0aeb47d541f1d1352b456cb,True,True,True
A0_E3G,33,20033,/data/dxl/results/formal_256/generation/A0/20033/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/33/refined_structure.extxyz,0.9800958080062713,True,5,0,0,0.00025281221608141306,3.2934664455441127,05c4b698f57496e7e61f6bbe3082557f47b0dfe391203486d8479173db793c51,35d2cb28ecdcb3cb18d928eabde237d241f1fceea38ac82ad26f2b8125f25894,True,True,False
A0_E3G,34,20034,/data/dxl/results/formal_256/generation/A0/20034/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/34/refined_structure.extxyz,0.8480319596578535,True,5,0,0,0.008094896479523035,2.4567588201748682,5cd839a836e086664b8ec76486ab4684ea4b6c5993cd7c3d96e531022042e7a5,cf141060857855e5ae14c337e30cf37dbd2b153af3e99e6a78264046a33ae401,True,True,False
A0_E3G,35,20035,/data/dxl/results/formal_256/generation/A0/20035/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/35/refined_structure.extxyz,0.3178641064158536,False,0,0,0,0.0,2.5812675955331223,392ed4f8e715f07c9ed349ecb84fbdd5d9515af84250069b2daddc7a8ef4c635,392ed4f8e715f07c9ed349ecb84fbdd5d9515af84250069b2daddc7a8ef4c635,True,True,True
A0_E3G,36,20036,/data/dxl/results/formal_256/generation/A0/20036/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/36/refined_structure.extxyz,0.9744768196180414,True,5,0,0,0.0003927724025436963,2.466867404992912,cd7b661a0e0ca5ee6a20f6bc3c326fa7c7777a1336ec946aab6b0ff9fe6b452f,be18c742ce5719f8aa4910b18256c433a79b0aa0224e3be0dc145c93338fd2ed,True,True,False
A0_E3G,37,20037,/data/dxl/results/formal_256/generation/A0/20037/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/37/refined_structure.extxyz,0.09546812036753004,False,0,0,0,0.0,2.4165540607615448,c5888a32b48ef8619ab6389e9feea327bdb23eaf88fcc0227d363c0f61d648ba,c5888a32b48ef8619ab6389e9feea327bdb23eaf88fcc0227d363c0f61d648ba,True,True,True
A0_E3G,38,20038,/data/dxl/results/formal_256/generation/A0/20038/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/38/refined_structure.extxyz,0.9349757591240746,True,5,0,0,0.009768574098986942,1.9431474910563704,125e4a4fa28901072b7e2142fa128f8d378d479ceae0232b15d86631d4a6b308,a3cd6434c8106a3b063196867360d32d278f6c10642529773157b93cc787bc04,True,True,False
A0_E3G,39,20039,/data/dxl/results/formal_256/generation/A0/20039/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/39/refined_structure.extxyz,0.9798194553668953,True,5,0,0,0.019135899351261643,0.9815510520132613,76227fad95c27114eecea5573dc4ffdb7102472a1b974c7ed3e03e08f6ae2f04,a13b02c094d921f504fcb134aecbfb8aeea401a865181833e4285f0b526de1f6,True,True,False
A0_E3G,40,20040,/data/dxl/results/formal_256/generation/A0/20040/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/40/refined_structure.extxyz,0.874709059209979,True,5,0,0,0.00011744424634656108,3.333191280682788,01af75060e871b6bdf8d31050dcf6c0121acda8f94a598759f4495b667ec4f2a,00e430cd6d6163586128ec68538b20a204be514505cabe755418a0dda028c033,True,True,False
A0_E3G,41,20041,/data/dxl/results/formal_256/generation/A0/20041/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/41/refined_structure.extxyz,0.02736883223998008,False,0,0,0,0.0,2.4533894118408988,bb3949b851bf3fefd4d8b533de5349231a642c4a64de67fb4b977b3b90417d07,bb3949b851bf3fefd4d8b533de5349231a642c4a64de67fb4b977b3b90417d07,True,True,True
A0_E3G,42,20042,/data/dxl/results/formal_256/generation/A0/20042/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/42/refined_structure.extxyz,0.9800641785958168,True,5,0,0,0.00274168577705304,3.0786158559921537,90571e16b5f15d5e0e97b0c9d9431d774f8341671e8d98679e64fea4d20bf9ac,8b54eb6181627a421d3885b4e1c3f05253721ce8bb251abb413af35e01219245,True,True,False
A0_E3G,43,20043,/data/dxl/results/formal_256/generation/A0/20043/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/43/refined_structure.extxyz,0.8816878167976051,True,5,0,0,0.008433017037340566,2.820613701077629,0285d6ce966ee09d995693be43e6aae7e0796d379b11804a43d7c985169730f0,b966c78e1fa008fcf11ad3c2fb2be97e8a4d18dd84333b50c61d336506997b80,True,True,False
A0_E3G,44,20044,/data/dxl/results/formal_256/generation/A0/20044/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/44/refined_structure.extxyz,0.7002533880667321,True,5,0,0,0.0028034898454057304,2.468106280393079,f85b211b5e9ad2f85bb8280bd2873b700c8cafb5bef1558f3cff2c19201cdcf6,450f6358c0edcfc92991d7fc85046c59bf77f7863bd80e368691f9b0358be9c1,True,True,False
A0_E3G,45,20045,/data/dxl/results/formal_256/generation/A0/20045/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/45/refined_structure.extxyz,0.9229863069101234,True,5,0,0,0.017183042061259278,2.3279046609687013,05f6dcc5bff54dbe2dfaf0d517452c137f73028726aec412c7135c719a4ae620,fd055b08fffc21d5025c9fa9e2467ed57c9640b737bf5e2962c539f66bccc307,True,True,False
A0_E3G,46,20046,/data/dxl/results/formal_256/generation/A0/20046/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/46/refined_structure.extxyz,0.4519682930622477,False,0,0,0,0.0,2.0505222963779053,0e548502cfe197a73ffbd631d3598b8773073a0b486413a6fb7f9197ec14eb02,0e548502cfe197a73ffbd631d3598b8773073a0b486413a6fb7f9197ec14eb02,True,True,True
A0_E3G,47,20047,/data/dxl/results/formal_256/generation/A0/20047/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/47/refined_structure.extxyz,0.006119687277141423,False,0,0,0,0.0,3.5144044968952146,3ec24eba608070c04ce74f224832a712b6eefb4b148c2fba8fbac4913b10578e,3ec24eba608070c04ce74f224832a712b6eefb4b148c2fba8fbac4913b10578e,True,True,True
A0_E3G,48,20048,/data/dxl/results/formal_256/generation/A0/20048/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/48/refined_structure.extxyz,0.9630332768776534,True,5,0,0,0.013500629784157924,1.9152552369855684,8736bad2c40a46e4544fdb383f1d0a7b648609090dfe4ba3cd25b9558c7feffc,dc609bbb0519d7c8d04ea9b9c9209c8061e16d7ad0569a081c487e72cdf52ab1,True,True,False
A0_E3G,49,20049,/data/dxl/results/formal_256/generation/A0/20049/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/49/refined_structure.extxyz,0.9667908188266378,True,5,0,0,0.0009282832361949582,2.040369260158311,f27890d221584391044393216ba38021bd3494392669b47a23596df30bf767f1,a030f8f32cb28ba37a475aed95a51ddf933f75a6907ef9593d84ce8159d977b4,True,True,False
A0_E3G,50,20050,/data/dxl/results/formal_256/generation/A0/20050/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/50/refined_structure.extxyz,0.9654315863071035,True,5,0,0,0.010656860042789516,1.9205617233472716,5f825535591e55d2c6f8a105461dbdf38fc626d68ab79e37b2ef2fa3fbe40283,6412446d56f6efc4978118a4f3cab58b223b73b1dfa0291db29546b5a0f62807,True,True,False
A0_E3G,51,20051,/data/dxl/results/formal_256/generation/A0/20051/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/51/refined_structure.extxyz,0.9816700288579694,True,5,0,0,0.006189948195566614,2.287802487660741,7fc10e8cc60001261f25822e0e313774f344972286de6dfcb9332d48b1ecc7b8,68a1a368abca8cc26cdb1538d75422bd1e5fe64b0c1cf79a4fc97cbb40c99567,True,True,False
A0_E3G,52,20052,/data/dxl/results/formal_256/generation/A0/20052/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/52/refined_structure.extxyz,0.758099828917148,True,5,0,0,0.01281865849986201,1.9082585418606262,3797b4f4362ffc599a9856fe9633bfcb3c663d4e62b052a5bcffe7c6a17b6443,8cc44d4b5fa734c645a32405398161b518e914e44cee7ac2b75e1492af93a9f5,True,True,False
A0_E3G,53,20053,/data/dxl/results/formal_256/generation/A0/20053/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/53/refined_structure.extxyz,0.9394909642861686,True,5,0,0,0.0001948736790845654,3.437256702197862,fce7ef752dd2661398b3a508de1827e29fdedd1cff061b284eed3df761dcbda5,c3942af37eafff5085d5bd411eca04013a191f07f3e2c66f9a21cefd29b880dd,True,True,False
A0_E3G,54,20054,/data/dxl/results/formal_256/generation/A0/20054/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/54/refined_structure.extxyz,0.9441464564572568,True,5,0,0,0.0019294524417834127,2.6800597126016648,2c42b96fd758ce2593e8c50aa5c33827ff6a8675da2ede321557d1fee3126fc0,d723bd9400e30502fdd6cab788f513f12a03d9fc9169220749075202df36ff3b,True,True,False
A0_E3G,55,20055,/data/dxl/results/formal_256/generation/A0/20055/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/55/refined_structure.extxyz,0.22971696582849072,False,0,0,0,0.0,2.432413609418228,72dad2db07122b5a33c157daa7f4565ba884b54b2678db9fdab3af942bf0f862,72dad2db07122b5a33c157daa7f4565ba884b54b2678db9fdab3af942bf0f862,True,True,True
A0_E3G,56,20056,/data/dxl/results/formal_256/generation/A0/20056/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/56/refined_structure.extxyz,0.10932375733755814,False,0,0,0,0.0,2.191053226349217,743bf48441f8fb15b29916c12724fd13099e5332de168c4dd1f5a18c081889ae,743bf48441f8fb15b29916c12724fd13099e5332de168c4dd1f5a18c081889ae,True,True,True
A0_E3G,57,20057,/data/dxl/results/formal_256/generation/A0/20057/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/57/refined_structure.extxyz,0.018845203723420505,False,0,0,0,0.0,2.4439782789963704,24686510921fc3949854406cd0197dd0f5265e6f3ddff0e93e687d0c06a8134e,24686510921fc3949854406cd0197dd0f5265e6f3ddff0e93e687d0c06a8134e,True,True,True
A0_E3G,58,20058,/data/dxl/results/formal_256/generation/A0/20058/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/58/refined_structure.extxyz,0.8644045140032709,True,5,0,0,0.00021760272999170772,2.330431656503253,8308caa10a6477cbadc09961151bb75746d0ca20600b030e282f7fba2b2c86bc,e856a01b7e5f07be4c660f9d7da937c0f94ab165da17bdda9855b7a817b35d02,True,True,False
A0_E3G,59,20059,/data/dxl/results/formal_256/generation/A0/20059/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/59/refined_structure.extxyz,0.8741254540135969,True,5,0,0,0.005261625201134061,2.1028946559583237,442a5bd51c33d26c839a8fbc0738635cb45e33f9f55e3f18ddf38f58aed2d672,49844f28c32a126972b28392414483388b41fe34c7cc8f06873fe3b95e2f7d5c,True,True,False
A0_E3G,60,20060,/data/dxl/results/formal_256/generation/A0/20060/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/60/refined_structure.extxyz,0.9545455816060017,True,5,0,0,0.016257322008443088,1.9138984267910204,dae58618576aeb96fb5732b91624c63ad5cf6bc2a4f84e1bd29a50e4740073f7,83a00bafb5acff43d065407000367b36b56f02dc4389b70471f7330f7102cd06,True,True,False
A0_E3G,61,20061,/data/dxl/results/formal_256/generation/A0/20061/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/61/refined_structure.extxyz,0.9668496894965936,True,5,0,0,0.018216239425210758,1.6205657419651645,6397a3fc49060a6c431e8bcbdae6bf6b36d7e6e57f8bc801efb0fbfb746e7b2b,24d53a7659f2b5481909d07526d96995df1f72ce5aca82486e0f567a08d8e6eb,True,True,False
A0_E3G,62,20062,/data/dxl/results/formal_256/generation/A0/20062/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/62/refined_structure.extxyz,0.9464240808076304,True,5,0,0,0.002125640538049487,2.0725761276102705,15f75257cc9c1969d300339f1b36994185f3fd17b1eeed90c1c5a10942762669,94c3cb7f51b26afb9b8cb6d310cc1fe4259d20bf12696f2404f7eaac8511d500,True,True,False
A0_E3G,63,20063,/data/dxl/results/formal_256/generation/A0/20063/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/63/refined_structure.extxyz,0.7861510338470895,True,5,0,0,0.0010970198961284077,2.75520602907625,40e52dd231e46548887b9fe3cb6fc89908b70a0f32bcb2c105aff0945b69b813,c4136ca2921ff519aca129466a9407907a3f113b5dfb93b9705fe234e611f5d1,True,True,False
