method,evaluation_index,seed,input_path,output_path,gate_probability,gate_applied,accepted_steps,fallback_count,backtracking_count,maximum_wrapped_displacement_angstrom,minimum_distance_angstrom,input_hash,output_hash,atomic_numbers_unchanged,cell_unchanged,exact_baseline_fallback
Q3_E3_PCR,4,32004,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32004/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/04/refined_structure.extxyz,0.9729890564399978,True,5,0,0,0.0020018252813123363,1.8680930965642895,b2e175f660c57d38de6b3442e66708b7e142ffa64bd039949bff7019a9f0f803,534588cb1f9c65a0853edc4ee6e541962bc4ae2ab860ff0cc1a77eb0d268f7d3,True,True,False
Q3_E3_PCR,5,32005,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32005/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/05/refined_structure.extxyz,0.9125261693185084,True,5,0,0,0.014565076066732813,1.9263119340171253,fc645ade37720181db60f0afb6c327935d9e93643b374387d732080c61895f4d,a9d2cc9f82dbf1634ed6d02c2bf744191cb1e8e235a06ba48257b264bf519ab7,True,True,False
Q3_E3_PCR,6,32006,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32006/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/06/refined_structure.extxyz,0.3707594693263171,False,0,0,0,0.0,2.5993960952191077,0a79f53968a5187f2865a34521b542c77ca410d46d0fa92a37d9be83686a6092,0a79f53968a5187f2865a34521b542c77ca410d46d0fa92a37d9be83686a6092,True,True,True
Q3_E3_PCR,7,32007,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32007/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/07/refined_structure.extxyz,0.030140984930418443,False,0,0,0,0.0,3.8165736067048894,243e6d354cb77948f136d1dd3b19afc0d6849eb0cd612f9e261750e4e37af758,243e6d354cb77948f136d1dd3b19afc0d6849eb0cd612f9e261750e4e37af758,True,True,True
Q3_E3_PCR,8,32008,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32008/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/08/refined_structure.extxyz,0.9015029641665101,True,5,0,0,0.00021288296338558223,2.960228989635716,177ba5f5ffffa6c2e8dc49acd15cf4d42e602a80dd6e64c43e1792aca6a73724,f1a159de67ea483daf7b190027f8377778ea0968b30a999fe83187077da3f87a,True,True,False
Q3_E3_PCR,9,32009,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32009/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/09/refined_structure.extxyz,0.4540148014786302,False,0,0,0,0.0,2.351587629058949,c3b5dfc019c48150837896535fa287cc8b7b76f24bfd051a5ae1b4877a4c3b28,c3b5dfc019c48150837896535fa287cc8b7b76f24bfd051a5ae1b4877a4c3b28,True,True,True
Q3_E3_PCR,10,32010,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32010/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/10/refined_structure.extxyz,0.7406730466773085,True,5,0,0,0.002511277177632636,2.0831993898441676,cc9515de909405da4fe7afa95e31b3fce55af020932b220b9b19fe334ef52010,c56a52b557e62ee8b02afe94e41620b003ad8a62ad6f1368a6c411f2f826c01a,True,True,False
Q3_E3_PCR,11,32011,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32011/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/11/refined_structure.extxyz,0.9771868277331959,True,5,0,0,0.006923895005160937,1.781821276165149,f57a350f8b341225976a14f334ad3c563820fe6577fd475d365ea4b719ce3b46,198da4508344332b6ab325c0bb8e83d39a9adb5d1e18252a8eeb768f67621b94,True,True,False
Q3_E3_PCR,12,32012,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32012/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/12/refined_structure.extxyz,0.32785670687757107,False,0,0,0,0.0,1.964712241209901,9e36e68f7012af1fbcbcf175d58cb8bac80448b21dc95528097501c11d42d26d,9e36e68f7012af1fbcbcf175d58cb8bac80448b21dc95528097501c11d42d26d,True,True,True
Q3_E3_PCR,13,32013,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32013/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/13/refined_structure.extxyz,0.9626760947334595,True,5,0,0,0.03607636975848498,2.639659490684544,6ce131a34578f5a251f6dea19e873acebe7f2a5db742bafb6838785db1817116,07e6a8ed001dc74ee901d732fc2cb215afdeba0c0ebf44a654dec45b313a46a9,True,True,False
Q3_E3_PCR,14,32014,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32014/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/14/refined_structure.extxyz,0.6291375460368783,True,5,0,0,0.03576073102663429,0.9764908798948211,b2316f868a08f715f04f3c70cbb3aa4f6ff57b4a09e744a12ce386061ccf4caf,23090d90162f727a64e778ec19da03182f2ea5ee05bcf4b51eb61695d9f78f1e,True,True,False
Q3_E3_PCR,15,32015,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32015/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/15/refined_structure.extxyz,0.9769007204994538,True,5,0,0,0.0010612527102439437,2.5403025658019334,e2996c1a2fa78f2c48d42e54ce59d28df66b15726270674f670b436d4e112b13,b0db7e97d1694feb986a9c44475438f216cd442757545b798ef127653204cd4c,True,True,False
Q3_E3_PCR,16,32016,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32016/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/16/refined_structure.extxyz,0.6656291583184634,True,5,0,0,0.0020642692777343404,2.277236206002778,613de2f27e705b89014aa50e1091fd1e60d4d14601f1065665f76f6610a4630e,a64435aee0e24b989f3a3b1b55d9ba5bf9f3f2aba6f8e202d2ed4a59103a509e,True,True,False
Q3_E3_PCR,17,32017,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32017/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/17/refined_structure.extxyz,0.9058217501210869,True,5,0,0,0.0009270452027814974,3.8170094684275706,8e1e2696bfafe18098b866d533973dc535966b142b9e394d3dbb3209f6c568c9,df00e2bd2440190d5d38a3248219e124e20de923471f432ccf33979156658dad,True,True,False
Q3_E3_PCR,18,32018,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32018/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/18/refined_structure.extxyz,0.8452079245076338,True,5,0,0,0.007488959098205855,1.9699692959067712,cec6f9852233a08e71eaa3450278920c5446e9d6c1796067b7df9e2c880888df,daea5072bdb8c98930c410dfc45af2a1bc44107c94f90f6a51440fcebb491229,True,True,False
Q3_E3_PCR,19,32019,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32019/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/19/refined_structure.extxyz,0.965194289690209,True,5,0,0,0.00722269469697443,3.155729290793362,5e3d22e4bf8f7d104a5d6a183c494c3b47ec025e9c53675095ed3ab6f08d0162,065b9f76596de1c0ce671af0e450fafe4585eb681484e5e74b3fa39562acc842,True,True,False
Q3_E3_PCR,20,32020,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32020/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/20/refined_structure.extxyz,0.9126760002989907,True,5,0,0,0.021287242986608338,1.841766296615923,2332fe344ebe2b99cfbdaa48c7d1c8dbf95c9d7f8783ec8e795c37752533e9e0,cac7591fdbbbb40eec3b4502bd49fb0eed81a2b12236664f215a47f763780ef0,True,True,False
