comparison,kind,field_or_block,seed,sampling_progress,forward_diffusion_t,stage,mean_abs_diff,rms_diff,relative_l2_diff,cosine_to_c0,one_minus_cosine,candidate_to_c0_norm_ratio,c0_rms,candidate_rms
FT0_vs_C0,cfg2_score,atomic_numbers,83016,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.3280260009799723,1.6022870793722475,0.13283128170721328,0.9920031484620798,0.00799685153792018,0.9505978835956443,12.06257335455069,11.466656701553097
FT0_vs_C0,cfg2_score,pos,83016,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.10065216488308376,0.1528504515917947,0.1692850956589153,0.9880772591134244,0.011922740886575633,1.0584627234462345,0.9029173595988982,0.9557043674879329
FT0_vs_C0,cfg2_score,cell,83016,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.025165249903996784,0.04901218328155723,0.052962629910407615,0.9986269729460333,0.0013730270539666911,0.990824969204403,0.9254106785193065,0.9169200070453175
FT0_vs_C0,conditional_hidden,gemnet_h1,83016,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.15903611991185165,0.20147771925977528,0.23567801709319416,0.9731173330168527,0.02688266698314734,1.023132046440155,0.8548854990582541,0.874660750123485
FT0_vs_C0,conditional_hidden,gemnet_h2,83016,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.16552658394915268,0.2200770189185076,0.39230460155829017,0.9259866698716057,0.07401333012839428,1.0325428202511822,0.5609850561128519,0.5792410919575316
FT0_vs_C0,conditional_hidden,gemnet_h3,83016,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.19684467007042666,0.2673867950850604,0.45561004988092685,0.8980032818926668,0.10199671810733324,1.016284353254493,0.5868764202083369,0.5964333231517419
FT0_vs_C0,conditional_hidden,gemnet_h4,83016,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.31646042921085715,0.4892319426932299,0.29057651238780685,0.956936745030228,0.043063254969772036,0.9441835673669762,1.6836596277963947,1.5896837536045563
FT0_vs_C0,cfg2_score,atomic_numbers,83017,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.1913878771633204,1.4602899409296823,0.1325844598317274,0.9918739195544999,0.008126080445500117,1.0291902870260914,11.014035451689006,11.335538307839357
FT0_vs_C0,cfg2_score,pos,83017,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.13754172664549616,0.1879702014405186,0.2065318672755658,0.9789510441872572,0.021048955812742798,0.9473194284262335,0.9101268676843888,0.8621808640901335
FT0_vs_C0,cfg2_score,cell,83017,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.04172731770409478,0.06491320389332954,0.06414611061190904,0.9979914399544199,0.0020085600455801433,1.0080729938491302,1.0119585314542527,1.0201280664542578
FT0_vs_C0,conditional_hidden,gemnet_h1,83017,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.15945015861207432,0.21605564346814532,0.22555017975061983,0.977731261476856,0.022268738523144038,1.0603829599147323,0.9579049935009019,1.0157461323255896
FT0_vs_C0,conditional_hidden,gemnet_h2,83017,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1640386851146983,0.2214055091317306,0.3824994187001957,0.9301132658926424,0.06988673410735757,1.0369612546218099,0.5788388120539043,0.6002334207712144
FT0_vs_C0,conditional_hidden,gemnet_h3,83017,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.20169719910251635,0.2845882874186867,0.4723223434701472,0.9025084458345374,0.09749155416546262,1.0964411427781051,0.6025298005760623,0.6606384631014817
FT0_vs_C0,conditional_hidden,gemnet_h4,83017,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.3434352160971838,0.5347240211356195,0.3095366766647345,0.9527670918454166,0.047232908154583364,1.0125841922785053,1.727498101024034,1.7492372692880729
FT0_vs_C0,cfg2_score,atomic_numbers,83018,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.1907955101220915,1.5962140422498807,0.12577208137127727,0.9927815088958943,0.007218491104105662,1.0306462795682638,12.691322468759038,13.080264285227614
FT0_vs_C0,cfg2_score,pos,83018,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.13951121581097445,0.17603602404396915,0.20106121869926116,0.9797545991635827,0.02024540083641735,0.9983203807799054,0.8755344525553501,0.8740638880609831
FT0_vs_C0,cfg2_score,cell,83018,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.036437615752220154,0.06158613528246198,0.09523060421054305,0.9957589876909083,0.004241012309091685,1.0203522702194252,0.6467052875806886,0.6598672083458619
FT0_vs_C0,conditional_hidden,gemnet_h1,83018,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1617554679175619,0.21889871608307124,0.24515213254819168,0.9749797477117678,0.025020252288232236,1.0783483916084116,0.8929096957377697,0.9628677342503796
FT0_vs_C0,conditional_hidden,gemnet_h2,83018,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1705933781833986,0.23159848291033427,0.4244386499892214,0.9165908612853866,0.08340913871461342,1.0590232122333396,0.545658325216649,0.5778648323527998
FT0_vs_C0,conditional_hidden,gemnet_h3,83018,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.21874366383721533,0.2939531013849591,0.5415448585031244,0.8586687078199376,0.14133129218006235,1.0335480478242096,0.5428047127941907,0.5610147512582164
FT0_vs_C0,conditional_hidden,gemnet_h4,83018,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.32988098415899714,0.49349016687029335,0.2969678982805178,0.9555287742125881,0.04447122578741192,0.9905312163753648,1.6617626677080737,1.646027796572049
FT0_vs_C0,cfg2_score,atomic_numbers,83019,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.2664541785079655,1.57185157156216,0.14071861566022123,0.9900617097416321,0.009938290258367899,0.9851711177680402,11.170175063102873,11.004533852581744
FT0_vs_C0,cfg2_score,pos,83019,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.07153751452763875,0.09083943603303675,0.17391298952279113,0.9848079294727499,0.015192070527250134,0.9751961722370092,0.5223269192387284,0.5093712122979575
FT0_vs_C0,cfg2_score,cell,83019,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.03901002059380213,0.04621295585274287,0.06823399812220203,0.9995151683770828,0.0004848316229172367,0.9387990229492913,0.6772716992191912,0.6358220094981829
FT0_vs_C0,conditional_hidden,gemnet_h1,83019,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1746604980632469,0.23891432503735507,0.24068627353987104,0.9733066677571067,0.026693332242893275,1.0458032316132846,0.9926379328723016,1.0381039580197837
FT0_vs_C0,conditional_hidden,gemnet_h2,83019,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.18714167945801385,0.2489501570145584,0.4229915825278425,0.91518747828029,0.08481252171970999,1.043600870457442,0.5885463619082107,0.6142074955919695
FT0_vs_C0,conditional_hidden,gemnet_h3,83019,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.19335397998292292,0.26038587211606773,0.4615147616505669,0.9040167834695314,0.0959832165304686,1.0779196874590116,0.5641983610336115,0.6081605209902371
FT0_vs_C0,conditional_hidden,gemnet_h4,83019,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.3128357869048983,0.46630763610409925,0.26399992178610254,0.9645238558900392,0.035476144109960805,0.9660162647007134,1.7663173267222012,1.706291266236331
FT0_vs_C0,cfg2_score,atomic_numbers,83020,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.3088887157121507,1.8409015439451974,0.17020323863610415,0.9910156426900236,0.008984357309976376,1.0962826674344226,10.815901969298363,11.857285861611633
FT0_vs_C0,cfg2_score,pos,83020,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.031168437376618386,0.04140499867645495,0.04560106607201225,0.9992356905306764,0.0007643094693235986,0.9757533044248828,0.9079831294090591,0.8859675388829356
FT0_vs_C0,cfg2_score,cell,83020,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.05049570401509603,0.0732631858127754,0.088936373605348,0.9964224204385758,0.003577579561424238,0.9687219059534654,0.8237707795224279,0.7980047996077382
FT0_vs_C0,conditional_hidden,gemnet_h1,83020,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1597902824739144,0.20625094893169324,0.24739088874615847,0.9701525036170493,0.0298474963829507,1.0191232306796996,0.8337047090821601,0.8496478365526903
FT0_vs_C0,conditional_hidden,gemnet_h2,83020,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1662160004075531,0.2173992095909988,0.3862683866004366,0.9309406190093862,0.06905938099061382,1.056852106207663,0.5628190582831222,0.5948165071603313
FT0_vs_C0,conditional_hidden,gemnet_h3,83020,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.21166829114307006,0.289288865506326,0.5051116377165258,0.8951926823872779,0.1048073176127221,1.1329061762331225,0.5727226298212476,0.6488410045929675
FT0_vs_C0,conditional_hidden,gemnet_h4,83020,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.32019213481864883,0.4883875596571873,0.32518924116207215,0.9457931773221319,0.05420682267786814,0.9623091343533845,1.501856451068065,1.445250181350356
FT0_vs_C0,cfg2_score,atomic_numbers,83021,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.3072233052168152,1.7190798246892773,0.13562649948627395,0.9912771596829097,0.008722840317090252,1.0232920729564812,12.675102809560142,12.970332228931314
FT0_vs_C0,cfg2_score,pos,83021,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.16348824840194234,0.20022144348939105,0.22951245932669093,0.9740052816484042,0.025994718351595836,0.9370965067408983,0.8723772298757573,0.8175016546768739
FT0_vs_C0,cfg2_score,cell,83021,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.057091206312179565,0.061193985944573974,0.0340448780078385,0.9999490586033145,5.0941396685488805e-05,0.9674348537041673,1.797450586560617,1.7389163452497403
FT0_vs_C0,conditional_hidden,gemnet_h1,83021,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1741475209396024,0.22282068716598136,0.2841326747332301,0.962248883243885,0.03775111675611498,1.0438227157832798,0.7842135276246772,0.8185798941591762
FT0_vs_C0,conditional_hidden,gemnet_h2,83021,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.17652859931739112,0.23321467777854912,0.45887242957557706,0.903076431305701,0.09692356869429897,1.0646652533338299,0.5082342340642583,0.5410993295629485
FT0_vs_C0,conditional_hidden,gemnet_h3,83021,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.2139860668413448,0.28201959946374205,0.5257287986894056,0.8758497510599491,0.12415024894005089,1.084424812376452,0.53643551611932,0.5817239839197593
FT0_vs_C0,conditional_hidden,gemnet_h4,83021,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.345138618694393,0.5243954170623364,0.3539045097425588,0.9359807006141871,0.06401929938581286,0.9721507702622871,1.4817426809389846,1.4404772886053394
FT0_vs_C0,cfg2_score,atomic_numbers,83022,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.9217807759742925,1.1276363313124331,0.11381622090213882,0.9942478794041473,0.005752120595852728,1.0327573307127258,9.90751865045664,10.232062515432148
FT0_vs_C0,cfg2_score,pos,83022,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.053418546501133174,0.07966133312422673,0.17371649463461267,0.992235672022592,0.007764327977408003,1.113516541669301,0.4585709220749747,0.5106263072590282
FT0_vs_C0,cfg2_score,cell,83022,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.04190473755200704,0.06764497280053708,0.0610764618333939,0.9981381242385361,0.0018618757614639048,1.0013081792079541,1.1075457020588546,1.1089945703181467
FT0_vs_C0,conditional_hidden,gemnet_h1,83022,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.15738422492780538,0.21133697495625425,0.22520497290911012,0.9774511533817443,0.022548846618255736,1.055732933319959,0.938420551847881,0.9907214818900979
FT0_vs_C0,conditional_hidden,gemnet_h2,83022,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1627289922330609,0.21711407263539195,0.37222545304342186,0.933627519403089,0.06637248059691103,1.0346826176423407,0.5832864756029046,0.6035163774121884
FT0_vs_C0,conditional_hidden,gemnet_h3,83022,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.18942801002064394,0.24981506210897547,0.44411296883201795,0.9099685160956626,0.09003148390433735,1.06896231902562,0.5625034161149796,0.6012949561501018
FT0_vs_C0,conditional_hidden,gemnet_h4,83022,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.2832764518300716,0.4341499278926125,0.28264598700768173,0.9605406118008498,0.03945938819915018,1.0108100944946008,1.5360201377308536,1.5526246605653335
FT0_vs_C0,cfg2_score,atomic_numbers,83023,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.3152012204929646,1.6824381770962562,0.1511520489664859,0.9886719202335831,0.01132807976641692,0.9708083325444874,11.130766592977475,10.805840956070345
FT0_vs_C0,cfg2_score,pos,83023,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.2275320215461155,0.3032878914985011,0.3856325675233517,0.9271761639570382,0.07282383604296183,0.835698756119141,0.7864685637063985,0.6572508004162447
FT0_vs_C0,cfg2_score,cell,83023,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.20067863994174534,0.4141274250456622,0.33657536919500053,0.941669445853314,0.058330554146685976,0.9367374683149922,1.2304151252545477,1.152575949407419
FT0_vs_C0,conditional_hidden,gemnet_h1,83023,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.16590971197269444,0.21495558434325923,0.23745791889078435,0.972837668202931,0.02716233179706895,1.0257469482817676,0.9052365376878626,0.9285436160064783
FT0_vs_C0,conditional_hidden,gemnet_h2,83023,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.1697618496502047,0.2213838338818726,0.4103210306023896,0.9234583672090771,0.07654163279092285,1.0688499217198666,0.5395381113097231,0.5766852680382821
FT0_vs_C0,conditional_hidden,gemnet_h3,83023,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.22423074504814622,0.3148528095694273,0.5265322198502518,0.8724834320481376,0.1275165679518624,1.0686046133084282,0.5979744404985751,0.6389982457573034
FT0_vs_C0,conditional_hidden,gemnet_h4,83023,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.4232825314877073,0.6493233215090737,0.45260153073441184,0.895795517488494,0.10420448251150605,0.9812224147493237,1.4346467641314689,1.4077075622133834
FT0_vs_C0,cfg2_score,atomic_numbers,83024,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.542295586446872,1.8644323419197908,0.1535174486723384,0.9902643865940062,0.009735613405993826,1.0550035741334467,12.144758514709046,12.81276364000565
FT0_vs_C0,cfg2_score,pos,83024,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.0538477700514098,0.0729026863651518,0.08551758237647886,0.9964523244398898,0.003547675560110153,0.9812703687958674,0.8524876912938001,0.8365209112298047
FT0_vs_C0,cfg2_score,cell,83024,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.046955211295021906,0.06813572053233842,0.12175509508115497,0.9950453386125134,0.00495466138748657,1.0653271219757194,0.55961288919304,0.5961707886645384
FT0_vs_C0,conditional_hidden,gemnet_h1,83024,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.16431588469610414,0.21758389195964617,0.23552917244275212,0.9731858389827964,0.026814161017203575,1.0238283929094953,0.923808671779425,0.9458215477837841
FT0_vs_C0,conditional_hidden,gemnet_h2,83024,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.17671894279185096,0.23585835995219176,0.4182569644644483,0.9180531348638199,0.0819468651361801,1.0513214610193713,0.5639077887302923,0.5928483603281341
FT0_vs_C0,conditional_hidden,gemnet_h3,83024,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.22323957743349787,0.2950360426512621,0.4956660053430304,0.8839700403489554,0.11602995965104457,1.0485538217104542,0.595231545982419,0.6241323123424876
FT0_vs_C0,conditional_hidden,gemnet_h4,83024,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.32092425900019794,0.48232930147205105,0.2923222442417463,0.957680116424669,0.04231988357533101,1.0087046191042828,1.6499917846592982,1.664354334669953
FT0_vs_C0,cfg2_score,atomic_numbers,83025,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.964400903767485,1.151241141594535,0.10712976315229576,0.9944548222445696,0.005545177755430397,0.974029846392812,10.746230624611107,10.467149364591688
FT0_vs_C0,cfg2_score,pos,83025,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.19217450802938807,0.24599479042809264,0.3099731625508653,0.9507490180579095,0.049250981942090544,0.9480925467397328,0.7936002859206429,0.7524065161718825
FT0_vs_C0,cfg2_score,cell,83025,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.07409967316521539,0.09401218955327771,0.11761814525827287,0.9942868742323847,0.00571312576761529,1.043687444723039,0.7993000514235298,0.8342194282372176
FT0_vs_C0,conditional_hidden,gemnet_h1,83025,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.16165016993174244,0.20558012642195356,0.2434930066165664,0.9726650852893253,0.02733491471067473,1.0459195214148416,0.84429581481034,0.8830654745589845
FT0_vs_C0,conditional_hidden,gemnet_h2,83025,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.15653982643681985,0.2027960522626483,0.3761044224044533,0.9342041965589408,0.06579580344105918,1.0533344505690907,0.5392014562502707,0.5679594696654324
FT0_vs_C0,conditional_hidden,gemnet_h3,83025,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.16927379183241933,0.22441520577683788,0.4178379519277664,0.9184658972926909,0.0815341027073091,1.0532552090383047,0.5370866977053188,0.5656893620633081
FT0_vs_C0,conditional_hidden,gemnet_h4,83025,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.3237412160642634,0.4898117867401738,0.3356618261651978,0.9420864810204219,0.05791351897957808,0.9560793101124053,1.4592418576043553,1.3951509485055165
FT0_vs_C0,cfg2_score,atomic_numbers,83026,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,1.4095769140488243,1.7443405047102634,0.1291766512029435,0.9917389532148136,0.008261046785186354,1.0069953793894064,13.50352783158785,13.597990131865213
FT0_vs_C0,cfg2_score,pos,83026,0.85,0.15000000000000002,late_70_100_mid_to_low_noise,0.17763492092490196,0.22129432710564567,0.23195280425409448,0.9727751281657027,0.027224871834297337,0.9824474277442338,0.9540489403319614,0.9373029273712473
