branch_id,outcome_kind,seed,decision_ordinal,sampling_step,decision_t_norm,candidate_action,candidate_cfg,formula,num_atoms,geometric_valid,minimum_periodic_distance_angstrom,validity_reason,chgnet_success,chgnet_mag_density,target_mag_density,property_absolute_error,normalized_property_error,oracle_objective,structure_valid,surrogate_property_eval,dft_verified,e_hull,stable,nus,novel,unique,rmsd,pre_relaxation_max_force,relaxation_steps,quality_success,evaluation_valid
816012:100:KEEP:FULL,FULL,816012,0.0,100.0,0.8999999761581421,KEEP,2.0,Eu3Ge4Ni4,11,True,2.297470243632951,,True,0.0926993709175357,0.1,0.0073006290824642,0.0730062908246423,0.0730062908246423,True,True,False,0.1446291697656248,False,False,True,True,0.030809065029163564,0.2564640939235687,56.0,True,True
816012:100:UP:FULL,FULL,816012,0.0,100.0,0.8999999761581421,UP,2.25,Eu2O7Si2,11,True,1.651595437733019,,True,0.081170928525456,0.1,0.0188290714745439,0.1882907147454399,0.1882907147454399,True,True,False,0.0048727336647633734,True,False,False,True,0.005089433103998433,0.2903406918048858,22.0,True,True
816012:700:DOWN:FULL,FULL,816012,4.0,700.0,0.3000000119209289,DOWN,1.75,Eu3Ge4Ni4,11,True,2.298062823544899,,True,0.0926796870362475,0.1,0.0073203129637525,0.073203129637525,0.073203129637525,True,True,False,0.14463055692826643,False,False,True,True,0.030410887328847565,0.252514123916626,56.0,True,True
816012:700:KEEP:FULL,FULL,816012,4.0,700.0,0.3000000119209289,KEEP,2.0,Eu3Ge4Ni4,11,True,2.297470243632951,,True,0.0926993650558377,0.1,0.0073006349441622,0.0730063494416226,0.0730063494416226,True,True,False,0.1446291697656248,False,False,True,False,0.03080863726556504,0.2564640045166015,56.0,True,True
816012:700:UP:FULL,FULL,816012,4.0,700.0,0.3000000119209289,UP,2.25,Eu3Ge4Ni4,11,True,2.296879351469341,,True,0.0927186815163636,0.1,0.0072813184836363,0.0728131848363632,0.0728131848363632,True,True,False,0.14462847618430352,False,False,True,True,0.031223452874313686,0.2604118585586548,56.0,True,True
816013:250:DOWN:FULL,FULL,816013,1.0,250.0,0.75,DOWN,1.75,H2GdSc,4,True,2.095084604875216,,True,0.116028323024682,0.1,0.016028323024682,0.1602832302468207,0.1602832302468207,True,True,False,0.10241658114990226,False,False,False,True,0.04547710814018849,0.1399976313114166,13.0,True,True
816013:250:KEEP:FULL,FULL,816013,1.0,250.0,0.75,KEEP,2.0,Gd2PtRh,4,True,3.0346672115271347,,True,0.1634394636561834,0.1,0.0634394636561833,0.6343946365618338,0.6343946365618338,True,True,False,0.04373094667236188,True,True,True,True,0.0008515318318514908,0.0067311497405171,3.0,True,True
816013:250:UP:FULL,FULL,816013,1.0,250.0,0.75,UP,2.25,Gd2PtRh,4,True,3.034932355566573,,True,0.1633994170868387,0.1,0.0633994170868387,0.6339941708683877,0.6339941708683877,True,True,False,0.043725224626463444,True,True,True,True,0.0008270462126382449,0.0066993529908359,4.0,True,True
816013:800:DOWN:FULL,FULL,816013,5.0,800.0,0.2000000029802322,DOWN,1.75,Gd2PtRh,4,True,3.034405887642176,,True,0.16347912892202,0.1,0.06347912892202,0.6347912892202003,0.6347912892202003,True,True,False,0.04373190034667829,True,True,True,True,0.0008576235538714194,0.0067706638947129,3.0,True,True
816013:800:KEEP:FULL,FULL,816013,5.0,800.0,0.2000000029802322,KEEP,2.0,Gd2PtRh,4,True,3.0346672115271347,,True,0.1634394551882446,0.1,0.0634394551882446,0.6343945518824464,0.6343945518824464,True,True,False,0.04373094667236188,True,False,True,False,0.0008515290470595223,0.0067312195897102,3.0,True,True
816013:800:UP:FULL,FULL,816013,5.0,800.0,0.2000000029802322,UP,2.25,Gd2PtRh,4,True,3.0349302695268787,,True,0.1633997708931089,0.1,0.0633997708931089,0.6339977089310894,0.6339977089310894,True,True,False,0.043725224626463444,True,False,True,False,0.0008269935660360876,0.0066968752071261,4.0,True,True
816014:400:DOWN:FULL,FULL,816014,2.0,400.0,0.5999999642372131,DOWN,1.75,AuEu,2,True,3.117023170798139,,True,0.1131128347523863,0.1,0.0131128347523863,0.1311283475238635,0.1311283475238635,True,True,False,0.12054816846801764,False,False,True,True,0.0008786294009761304,0.0144207254052162,1.0,True,True
816014:400:KEEP:FULL,FULL,816014,2.0,400.0,0.5999999642372131,KEEP,2.0,AuEu,2,True,3.1164708797806338,,True,0.1131616473335467,0.1,0.0131616473335467,0.1316164733354677,0.1316164733354677,True,True,False,0.12055532102539068,False,False,True,True,0.001058829615852657,0.0146460542455315,1.0,True,True
816014:400:UP:FULL,FULL,816014,2.0,400.0,0.5999999642372131,UP,2.25,AuEu,2,True,3.170360635552665,,True,0.1089900526429367,0.1,0.0089900526429367,0.0899005264293675,0.0899005264293675,True,True,False,0.14526454572631842,False,False,True,True,0.0016269009563296185,0.0149034326896071,9.0,True,True
816014:900:DOWN:FULL,FULL,816014,6.0,900.0,0.1000000014901161,DOWN,1.75,AuEu,2,True,3.116714471526034,,True,0.1131842555148989,0.1,0.0131842555148989,0.1318425551489896,0.1318425551489896,True,True,False,0.12055961255981451,False,False,True,False,0.0004683233424643508,0.0152061525732278,1.0,True,True
816014:900:KEEP:FULL,FULL,816014,6.0,900.0,0.1000000014901161,KEEP,2.0,AuEu,2,True,3.1164708797806338,,True,0.1131616490463759,0.1,0.0131616490463759,0.131616490463759,0.131616490463759,True,True,False,0.12055532102539068,False,False,True,False,0.001058829615852657,0.0146460393443703,1.0,True,True
816014:900:UP:FULL,FULL,816014,6.0,900.0,0.1000000014901161,UP,2.25,AuEu,2,True,3.1155670369551216,,True,0.1132590184842901,0.1,0.0132590184842901,0.1325901848429017,0.1325901848429017,True,True,False,0.1205734408374024,False,False,True,True,0.0008498475685419479,0.0156596656888723,1.0,True,True
816015:550:DOWN:FULL,FULL,816015,3.0,550.0,0.4500000178813934,DOWN,1.75,H2Ge2Mn6,10,True,1.7420881861099042,,True,0.126132619095371,0.1,0.026132619095371,0.2613261909537104,0.2613261909537104,True,True,False,0.12256362510547003,False,False,True,True,0.03448858319005511,0.2415918707847595,26.0,True,True
816015:550:KEEP:FULL,FULL,816015,3.0,550.0,0.4500000178813934,KEEP,2.0,H4Mn4Rh2,10,True,1.806137251487348,,True,0.1331425729091959,0.1,0.0331425729091958,0.3314257290919589,0.3314257290919589,True,True,False,0.14475965490820375,False,False,True,True,0.06922917048666526,0.197188064455986,33.0,True,True
816015:550:UP:FULL,FULL,816015,3.0,550.0,0.4500000178813934,UP,2.25,H2Fe3Mn5,10,True,1.6153829548216947,,True,0.0812988152585158,0.1,0.0187011847414841,0.1870118474148413,0.1870118474148413,True,True,False,0.17522167689634927,False,False,True,True,0.017758905419261742,0.1724551022052765,26.0,True,True
816015:950:DOWN:FULL,FULL,816015,7.0,950.0,0.050000000745058,DOWN,1.75,H4Mn4Rh2,10,True,1.805719337424128,,True,0.1329741291505205,0.1,0.0329741291505205,0.3297412915052056,0.3297412915052056,True,True,False,0.14476957312109384,False,False,True,True,0.05652965363746848,0.1965538710355758,38.0,True,True
816015:950:KEEP:FULL,FULL,816015,7.0,950.0,0.050000000745058,KEEP,2.0,H4Mn4Rh2,10,True,1.806137251487348,,True,0.1331425637290191,0.1,0.033142563729019,0.3314256372901908,0.3314256372901908,True,True,False,0.14475965490820375,False,False,True,False,0.06922910152275477,0.1971884965896606,33.0,True,True
816015:950:UP:FULL,FULL,816015,7.0,950.0,0.050000000745058,UP,2.25,H4Mn4Rh2,10,True,1.8064997935883536,,True,0.1333102424101568,0.1,0.0333102424101568,0.3331024241015684,0.3331024241015684,True,True,False,0.14474287024023447,False,False,True,True,0.06376407128026094,0.1973921656608581,33.0,True,True
816016:100:DOWN:FULL,FULL,816016,0.0,100.0,0.8999999761581421,DOWN,1.75,EuPdZn,3,True,2.563143143842825,,True,0.0960826997909124,0.1,0.0039173002090875,0.0391730020908757,0.0391730020908757,True,True,False,0.05688372766764438,True,False,False,True,0.0009108910926809588,0.0058977650478482,12.0,True,True
816016:100:KEEP:FULL,FULL,816016,0.0,100.0,0.8999999761581421,KEEP,2.0,Eu2Pd,3,True,3.150406019632157,,True,0.1496724915766,0.1,0.0496724915766,0.4967249157660003,0.4967249157660003,True,True,False,0.03963527880696738,True,False,False,True,0.006243847856829538,0.0462460070848465,5.0,True,True
816016:100:UP:FULL,FULL,816016,0.0,100.0,0.8999999761581421,UP,2.25,CdEu2,3,True,3.36649248192026,,True,0.1237722301179888,0.1,0.0237722301179888,0.2377223011798883,0.2377223011798883,True,True,False,0.13919362731119822,False,False,True,True,0.00271639548251867,0.054455928504467,3.0,True,True
816016:700:DOWN:FULL,FULL,816016,4.0,700.0,0.3000000119209289,DOWN,1.75,Eu2Pd,3,True,3.1500702124590934,,True,0.1497041269444697,0.1,0.0497041269444697,0.4970412694446977,0.4970412694446977,True,True,False,0.03963464302408859,True,False,False,True,0.006283979734898973,0.047987338155508,5.0,True,True
816016:700:KEEP:FULL,FULL,816016,4.0,700.0,0.3000000119209289,KEEP,2.0,Eu2Pd,3,True,3.150406019632157,,True,0.1496724922212231,0.1,0.0496724922212231,0.4967249222122313,0.4967249222122313,True,True,False,0.03963464302408859,True,False,False,False,0.006243842594434612,0.0462460294365882,5.0,True,True
816016:700:UP:FULL,FULL,816016,4.0,700.0,0.3000000119209289,UP,2.25,Eu2Pd,3,True,3.1507790125337127,,True,0.1496349996762228,0.1,0.0496349996762228,0.4963499967622284,0.4963499967622284,True,True,False,0.03963591458984439,True,False,False,True,0.006210372315991732,0.0444920659065246,5.0,True,True
816017:250:DOWN:FULL,FULL,816017,1.0,250.0,0.75,DOWN,1.75,ErFe9Re2,12,True,2.3280393497742526,,True,0.0997336827867105,0.1,0.0002663172132894,0.0026631721328945,0.0026631721328945,True,True,False,0.0900631284342488,True,True,True,True,0.0064354304918370344,0.1371055245399475,29.0,True,True
816017:250:KEEP:FULL,FULL,816017,1.0,250.0,0.75,KEEP,2.0,Fe10HoNd,12,True,2.432057071414334,,True,0.1254468359963718,0.1,0.0254468359963718,0.2544683599637182,0.2544683599637182,True,True,False,0.027716350447049898,True,True,True,True,0.0019865662764543724,0.0174846183508634,12.0,True,True
816017:250:UP:FULL,FULL,816017,1.0,250.0,0.75,UP,2.25,Fe9Mn2Nd,12,True,2.334738629877306,,True,0.1686534731410715,0.1,0.0686534731410715,0.6865347314107156,0.6865347314107156,True,True,False,0.15185706135068777,False,False,True,True,0.01604007737428136,0.1753217279911041,22.0,True,True
816017:800:DOWN:FULL,FULL,816017,5.0,800.0,0.2000000029802322,DOWN,1.75,Fe10HoNd,12,True,2.4317774096350573,,True,0.1254160771138995,0.1,0.0254160771138995,0.2541607711389956,0.2541607711389956,True,True,False,0.027716350447049898,True,True,True,True,0.0019975682136496712,0.0169700626283884,12.0,True,True
816017:800:KEEP:FULL,FULL,816017,5.0,800.0,0.2000000029802322,KEEP,2.0,Fe10HoNd,12,True,2.432057071414334,,True,0.1254468366750787,0.1,0.0254468366750787,0.2544683667507877,0.2544683667507877,True,True,False,0.027715714664171998,True,False,True,False,0.001986562678022304,0.0174849200993776,12.0,True,True
816017:800:UP:FULL,FULL,816017,5.0,800.0,0.2000000029802322,UP,2.25,Fe10HoNd,12,True,2.432269262494443,,True,0.1254769838503972,0.1,0.0254769838503972,0.2547698385039726,0.2547698385039726,True,True,False,0.02771698622992691,True,True,True,True,0.00197690705078112,0.0180252660065889,12.0,True,True
816018:400:DOWN:FULL,FULL,816018,2.0,400.0,0.5999999642372131,DOWN,1.75,Eu4F4O4,12,True,2.3358423988995254,,True,0.1474474884556793,0.1,0.0474474884556793,0.4744748845567936,0.4744748845567936,True,True,False,0.019932157353515834,True,False,False,True,0.011394297802888153,0.1206657290458679,23.0,True,True
816018:400:KEEP:FULL,FULL,816018,2.0,400.0,0.5999999642372131,KEEP,2.0,HEu3F8,12,True,1.1730507076491603,,True,0.0936732866843421,0.1,0.0063267133156578,0.0632671331565783,0.0632671331565783,True,True,False,-0.10053239789714397,True,True,True,True,0.04105557113330744,0.5480248332023621,32.0,True,True
816018:400:UP:FULL,FULL,816018,2.0,400.0,0.5999999642372131,UP,2.25,Eu4F6NO,12,True,1.3440915287422406,,True,0.1264123870448636,0.1,0.0264123870448636,0.2641238704486362,0.2641238704486362,True,True,False,0.32644360833496044,False,False,True,True,0.17642763003301826,1.4635926485061646,126.0,True,True
816018:900:DOWN:FULL,FULL,816018,6.0,900.0,0.1000000014901161,DOWN,1.75,HEu3F8,12,True,1.173048493179036,,True,0.0936737788288167,0.1,0.0063262211711832,0.0632622117118324,0.0632622117118324,True,True,False,-0.10053176211426695,True,True,True,True,0.041368940456376846,0.5419162511825562,32.0,True,True
816018:900:KEEP:FULL,FULL,816018,6.0,900.0,0.1000000014901161,KEEP,2.0,HEu3F8,12,True,1.1730507076491603,,True,0.0936732878251489,0.1,0.006326712174851,0.0632671217485109,0.0632671217485109,True,True,False,-0.10053239789714397,True,False,True,False,0.041056245406812374,0.5480253100395203,32.0,True,True
816018:900:UP:FULL,FULL,816018,6.0,900.0,0.1000000014901161,UP,2.25,HEu3F8,12,True,1.173444935052802,,True,0.0936757263934609,0.1,0.006324273606539,0.0632427360653908,0.0632427360653908,True,True,False,-0.10053557681153258,True,True,True,True,0.04075921864135706,0.5570589303970337,32.0,True,True
816019:550:DOWN:FULL,FULL,816019,3.0,550.0,0.4500000178813934,DOWN,1.75,F9Mn6O3,18,True,1.8907086122917625,,True,0.1111691307780622,0.1,0.0111691307780621,0.1116913077806219,0.1116913077806219,True,True,False,0.08957781157333589,True,True,True,True,0.022073895290596675,0.2879782319068908,48.0,True,True
816019:550:KEEP:FULL,FULL,816019,3.0,550.0,0.4500000178813934,KEEP,2.0,F8Mn6O4,18,True,1.904199889216009,,True,0.118114892559336,0.1,0.018114892559336,0.1811489255933607,0.1811489255933607,True,True,False,0.05475793245441718,True,False,False,True,0.017514112788266874,0.3550831377506256,43.0,True,True
816019:550:UP:FULL,FULL,816019,3.0,550.0,0.4500000178813934,UP,2.25,F8Mn6O4,18,True,1.9173461150795197,,True,0.1007706891038037,0.1,0.0007706891038037,0.0077068910380373,0.0077068910380373,True,True,False,0.15197379684786405,False,False,True,True,0.08181331883634266,0.4637079536914825,89.0,True,True
816019:950:DOWN:FULL,FULL,816019,7.0,950.0,0.050000000745058,DOWN,1.75,F8Mn6O4,18,True,1.9040898735865377,,True,0.1181369477499942,0.1,0.0181369477499941,0.1813694774999419,0.1813694774999419,True,True,False,0.0547829399142703,True,False,False,True,0.017129932353576523,0.3554478287696838,38.0,True,True
816019:950:KEEP:FULL,FULL,816019,7.0,950.0,0.050000000745058,KEEP,2.0,F8Mn6O4,18,True,1.904199889216009,,True,0.1181148934275583,0.1,0.0181148934275583,0.1811489342755834,0.1811489342755834,True,True,False,0.05475793245441718,True,False,False,False,0.017513790174017992,0.3550797402858734,43.0,True,True
816019:950:UP:FULL,FULL,816019,7.0,950.0,0.050000000745058,UP,2.25,F8Mn6O4,18,True,1.9043154508007756,,True,0.1180928559273659,0.1,0.0180928559273659,0.1809285592736591,0.1809285592736591,True,True,False,0.05472699102104084,True,False,False,True,0.02029741049580676,0.3547542095184326,41.0,True,True
816020:100:DOWN:FULL,FULL,816020,0.0,100.0,0.8999999761581421,DOWN,1.75,Fe4Si2,6,True,2.3800258393537685,,True,0.1007205007873461,0.1,0.0007205007873461,0.0072050078734613,0.0072050078734613,True,True,False,0.1430617297102872,False,False,False,True,0.014461652788804362,0.1654608249664306,20.0,True,True
816020:100:KEEP:FULL,FULL,816020,0.0,100.0,0.8999999761581421,KEEP,2.0,Eu2Si2Zn2,6,True,2.571443110292553,,True,0.1076156243921922,0.1,0.0076156243921922,0.0761562439219223,0.0761562439219223,True,True,False,0.043199860398762446,True,False,False,True,0.4047910303245031,0.2201423645019531,77.0,True,True
816020:100:UP:FULL,FULL,816020,0.0,100.0,0.8999999761581421,UP,2.25,CoFe4W,6,True,2.320661970268013,,True,0.0985940980361572,0.1,0.0014059019638427,0.0140590196384274,0.0140590196384274,True,True,False,0.1207265343538424,False,False,False,True,0.0014104844094036068,0.0708677098155021,4.0,True,True
816020:700:DOWN:FULL,FULL,816020,4.0,700.0,0.3000000119209289,DOWN,1.75,Eu2Si2Zn2,6,True,2.5729342083305653,,True,0.1075636774736929,0.1,0.0075636774736929,0.0756367747369295,0.0756367747369295,True,True,False,0.04276053443033856,True,False,False,True,0.4056534959352026,0.2172192633152008,86.0,True,True
816020:700:KEEP:FULL,FULL,816020,4.0,700.0,0.3000000119209289,KEEP,2.0,Eu2Si2Zn2,6,True,2.571443110292553,,True,0.1076156220367343,0.1,0.0076156220367343,0.0761562203673432,0.0761562203673432,True,True,False,0.043199224615885434,True,False,False,False,0.40479106268433296,0.2201421111822128,77.0,True,True
816020:700:UP:FULL,FULL,816020,4.0,700.0,0.3000000119209289,UP,2.25,Eu2Si2Zn2,6,True,2.5699775290957803,,True,0.1076657647288807,0.1,0.0076657647288807,0.0766576472888076,0.0766576472888076,True,True,False,0.04314391150553387,True,False,False,True,0.4039636683843655,0.223034992814064,77.0,True,True
816021:250:DOWN:FULL,FULL,816021,1.0,250.0,0.75,DOWN,1.75,Ir2Mn2,4,True,2.581155134266678,,True,0.0808049405433605,0.1,0.0191950594566394,0.1919505945663946,0.1919505945663946,True,True,False,0.12659574156982423,False,False,True,True,0.008265779069089452,0.0761103183031082,6.0,True,True
816021:250:KEEP:FULL,FULL,816021,1.0,250.0,0.75,KEEP,2.0,Ir2Mn2,4,True,2.582065383623412,,True,0.0809734380197305,0.1,0.0190265619802694,0.1902656198026947,0.1902656198026947,True,True,False,0.12640023833496095,False,False,True,True,0.016463854766946603,0.0780313313007354,9.0,True,True
816021:250:UP:FULL,FULL,816021,1.0,250.0,0.75,UP,2.25,IrMn2O,4,True,2.1671772904219355,,True,0.1615438890190302,0.1,0.0615438890190302,0.6154388901903026,0.6154388901903026,True,True,False,0.27407444324462915,False,False,True,True,0.012532144945096151,0.3863960206508636,21.0,True,True
816021:800:DOWN:FULL,FULL,816021,5.0,800.0,0.2000000029802322,DOWN,1.75,Ir2Mn2,4,True,2.581370034754357,,True,0.0808861236914457,0.1,0.0191138763085543,0.1911387630855431,0.1911387630855431,True,True,False,0.12658525115234376,False,False,True,False,0.007780795426516202,0.0746949762105941,6.0,True,True
816021:800:KEEP:FULL,FULL,816021,5.0,800.0,0.2000000029802322,KEEP,2.0,Ir2Mn2,4,True,2.582065383623412,,True,0.0809734340467005,0.1,0.0190265659532994,0.1902656595329944,0.1902656595329944,True,True,False,0.12640023833496095,False,False,True,False,0.01646383614059447,0.0780317187309265,9.0,True,True
816021:800:UP:FULL,FULL,816021,5.0,800.0,0.2000000029802322,UP,2.25,Ir2Mn2,4,True,2.58294004414252,,True,0.0810875063300126,0.1,0.0189124936699873,0.1891249366998733,0.1891249366998733,True,True,False,0.12639928466064454,False,False,True,True,0.0166978320321404,0.0797272995114326,9.0,True,True
816022:400:DOWN:FULL,FULL,816022,2.0,400.0,0.5999999642372131,DOWN,1.75,C2Eu2F2,6,True,1.2334247668207934,,True,0.1322601840135156,0.1,0.0322601840135156,0.322601840135156,0.322601840135156,True,True,False,0.02801125747070543,True,True,True,True,0.021764521690350834,2.9876091480255127,45.0,True,True
816022:400:KEEP:FULL,FULL,816022,2.0,400.0,0.5999999642372131,KEEP,2.0,C2Eu2F2,6,True,1.3149392108079327,,True,0.1232526346158741,0.1,0.0232526346158741,0.2325263461587416,0.2325263461587416,True,True,False,0.1048507044921898,False,False,True,True,0.07236569916624533,1.880793571472168,62.0,True,True
816022:400:UP:FULL,FULL,816022,2.0,400.0,0.5999999642372131,UP,2.25,C2Eu2F2,6,True,1.2827898911662556,,True,0.1304403994651163,0.1,0.0304403994651163,0.3044039946511634,0.3044039946511634,True,True,False,0.08427804213867418,True,True,True,True,0.018688859070239514,0.6539591550827026,31.0,True,True
816022:900:DOWN:FULL,FULL,816022,6.0,900.0,0.1000000014901161,DOWN,1.75,C2Eu2F2,6,True,1.3136327830828591,,True,0.1231723066415099,0.1,0.0231723066415099,0.231723066415099,0.231723066415099,True,True,False,0.10484688979492418,False,False,True,True,0.07182086609835218,1.817308783531189,62.0,True,True
816022:900:KEEP:FULL,FULL,816022,6.0,900.0,0.1000000014901161,KEEP,2.0,C2Eu2F2,6,True,1.3149392108079327,,True,0.1232526343425721,0.1,0.0232526343425721,0.2325263434257213,0.2325263434257213,True,True,False,0.1048507044921898,False,False,True,False,0.07236488993176086,1.8807947635650637,62.0,True,True
