comparison,source_method,seed,field,sampling_progress,forward_diffusion_t,stage,rms_diff,relative_l2_diff,cosine_to_c0,c0_rms,candidate_rms
TCL_vs_C0,C0,85007,atomic_numbers,0.65,0.35,mid_30_70,2.377683632093571,0.19240350409266993,0.9831865749973034,12.357797968941226,12.89916761513751
TCL_vs_C0,C0,85007,pos,0.65,0.35,mid_30_70,0.022357214179535016,0.02702744519357147,0.9998518016425287,0.8272041260064315,0.8098465230279128
TCL_vs_C0,C0,85007,cell,0.65,0.35,mid_30_70,0.12607099885412507,0.13062503119811125,0.9979741773786354,0.965136602822476,0.8530739237026568
TCL_vs_C0,C0,85008,atomic_numbers,0.65,0.35,mid_30_70,1.7167928111310709,0.1445513814102291,0.9911706426301937,11.876695984377378,11.088086900087538
TCL_vs_C0,C0,85008,pos,0.65,0.35,mid_30_70,0.24471200260849563,0.24981652546368938,0.97035617322007,0.9795669127744087,1.012477400109606
TCL_vs_C0,C0,85008,cell,0.65,0.35,mid_30_70,0.23167440082638316,0.36268440859103745,0.962579160806389,0.6387768410734715,0.7688418450841333
TCL_vs_C0,C0,85009,atomic_numbers,0.65,0.35,mid_30_70,1.5963433709861226,0.13070259178279497,0.9936615983377295,12.213555593748042,12.950570101124411
TCL_vs_C0,C0,85009,pos,0.65,0.35,mid_30_70,0.053485255861936275,0.05540997549006403,0.9984663425555772,0.9652640231094688,0.9615608890645857
TCL_vs_C0,C0,85009,cell,0.65,0.35,mid_30_70,0.07968360445470611,0.13735915665466292,0.9915765637930627,0.5801113401929227,0.5486938639513282
TCL_vs_C0,C0,85010,atomic_numbers,0.65,0.35,mid_30_70,2.2087615421085465,0.16712978816939036,0.9868457312756778,13.2158459979014,12.481789083211465
TCL_vs_C0,C0,85010,pos,0.65,0.35,mid_30_70,0.024000442666694,0.03715020072683048,0.9995141057313965,0.6460380347113572,0.6587828085648815
TCL_vs_C0,C0,85010,cell,0.65,0.35,mid_30_70,0.0512644409350727,0.04921719085179395,0.9993699623309609,1.0415962400097878,1.005423953845192
TCL_vs_C0,C0,85011,atomic_numbers,0.65,0.35,mid_30_70,2.5298358510119865,0.1609189351075605,0.9946232029086822,15.721181906411502,17.57299010475948
TCL_vs_C0,C0,85011,pos,0.65,0.35,mid_30_70,0.03671356814568148,0.04128072234005637,0.9992384166358698,0.8893635107265748,0.876704135320341
TCL_vs_C0,C0,85011,cell,0.65,0.35,mid_30_70,0.010380940519220675,0.013649093753818575,0.9999551401972568,0.7605589577195501,0.7530504301352297
TCL_vs_C0,C0,85012,atomic_numbers,0.65,0.35,mid_30_70,1.7075281426569682,0.12347688412737266,0.9926410892294969,13.828727172088074,13.393099138595556
TCL_vs_C0,C0,85012,pos,0.65,0.35,mid_30_70,0.17437850953643885,0.18884016221438948,0.9827111324521904,0.923418554038667,0.941779245026265
TCL_vs_C0,C0,85012,cell,0.65,0.35,mid_30_70,0.09019501895414327,0.06977949564937574,0.9989471852131098,1.2925719527603114,1.3591745528043537
TCL_vs_C0,C0,85013,atomic_numbers,0.65,0.35,mid_30_70,1.4058513028150639,0.11504891022103007,0.9933636901915314,12.219596866360277,12.104655918687959
TCL_vs_C0,C0,85013,pos,0.65,0.35,mid_30_70,0.20226086090450562,0.20434836848100174,0.9789036490258632,0.9897845645061257,0.9721277128250122
TCL_vs_C0,C0,85013,cell,0.65,0.35,mid_30_70,0.038396812934737415,0.061759445585461835,0.9986500680474533,0.6217156350862065,0.641647503174876
TCL_vs_C0,C0,85014,atomic_numbers,0.65,0.35,mid_30_70,1.9002969361257485,0.15910981203141483,0.9872755553130823,11.943304513178303,11.727066514671561
TCL_vs_C0,C0,85014,pos,0.65,0.35,mid_30_70,0.1149604521606029,0.12214135124838647,0.9925361027804183,0.941208288475698,0.9405962138362549
TCL_vs_C0,C0,85014,cell,0.65,0.35,mid_30_70,0.07309473980081797,0.16713401429236932,0.9902299284122185,0.43734209406920943,0.4733642940844772
TCL_vs_C0,C0,85015,atomic_numbers,0.65,0.35,mid_30_70,1.8664906437815652,0.1403951757519858,0.9912731681360665,13.294549715004473,13.820713485377663
TCL_vs_C0,C0,85015,pos,0.65,0.35,mid_30_70,0.03144308053284208,0.027433239820998576,0.9996489921894756,1.1461672313590245,1.1376045424664536
TCL_vs_C0,C0,85015,cell,0.65,0.35,mid_30_70,0.024378171655082926,0.03440048781517222,0.9994320799719215,0.7086577314270239,0.7033518895598849
TCL_vs_C0,C0,85016,atomic_numbers,0.65,0.35,mid_30_70,3.3688967408425188,0.22579368134601274,0.9904547102143276,14.92024365234528,17.446144204323453
TCL_vs_C0,C0,85016,pos,0.65,0.35,mid_30_70,0.0615797571665812,0.06417029993365635,0.9981794999772516,0.9596301907618722,0.9789107282566284
TCL_vs_C0,C0,85016,cell,0.65,0.35,mid_30_70,0.3112709778580537,0.33537059653930057,0.942443148782689,0.9281403351100793,0.8987890566831624
TCL_vs_C0,C0,85017,atomic_numbers,0.65,0.35,mid_30_70,1.4753491132827738,0.11858692420101676,0.99355819798829,12.441077489976108,11.926252581341856
TCL_vs_C0,C0,85017,pos,0.65,0.35,mid_30_70,0.2317095816451363,0.3052171321134223,0.9547816769488491,0.7591630916675748,0.7772422785177322
TCL_vs_C0,C0,85017,cell,0.65,0.35,mid_30_70,0.05594610570786457,0.049577500999727235,0.9987748830914079,1.1284575579590503,1.1304970467157835
TCL_vs_C0,C0,85018,atomic_numbers,0.65,0.35,mid_30_70,1.9332243868048344,0.16444241712365043,0.9914303548055367,11.756239178551908,12.829672743444354
TCL_vs_C0,C0,85018,pos,0.65,0.35,mid_30_70,0.13205250948626546,0.18577519620893043,0.9827181601344576,0.7108188400875312,0.7097151504003686
TCL_vs_C0,C0,85018,cell,0.65,0.35,mid_30_70,0.03477196520853318,0.03777910390787795,0.9995755893517169,0.9204020638849059,0.942151257409961
TCL_vs_C0,C0,85019,atomic_numbers,0.65,0.35,mid_30_70,2.1256750447667434,0.17866128978572457,0.9854501972629703,11.897793009980779,11.069552802920215
TCL_vs_C0,C0,85019,pos,0.65,0.35,mid_30_70,0.2840182394347723,0.3007674320342157,0.9540493161394141,0.9443118143272308,0.8764562438628728
TCL_vs_C0,C0,85019,cell,0.65,0.35,mid_30_70,0.11930692647781597,0.10156652910309623,0.9951734119130174,1.1746677525694726,1.1997618453565493
TCL_vs_C0,C0,85020,atomic_numbers,0.65,0.35,mid_30_70,1.3207469988087082,0.12740733156568818,0.992024502490889,10.36633435908484,10.091044141014086
TCL_vs_C0,C0,85020,pos,0.65,0.35,mid_30_70,0.14162866176961447,0.307612338792276,0.9515273373631888,0.46041281154607155,0.44060133920795724
TCL_vs_C0,C0,85020,cell,0.65,0.35,mid_30_70,0.051192634495450126,0.04321740730367516,0.9990803941073452,1.184537381794691,1.1770276867143965
TCL_vs_C0,C0,85021,atomic_numbers,0.65,0.35,mid_30_70,1.6770373972621127,0.11484542242710401,0.9941014068819998,14.602561963900492,15.068063831491555
TCL_vs_C0,C0,85021,pos,0.65,0.35,mid_30_70,0.06195874654490078,0.0789132362224153,0.9970486517942936,0.7851502423531503,0.7971673677630196
TCL_vs_C0,C0,85021,cell,0.65,0.35,mid_30_70,0.052002877082086486,0.06179745850751379,0.9992468382419097,0.8415051094012804,0.8003987766073478
TCL_vs_C0,C0,85022,atomic_numbers,0.65,0.35,mid_30_70,1.4763002091066573,0.12556056171587326,0.992090594617663,11.757674455513563,11.629010435317188
TCL_vs_C0,C0,85022,pos,0.65,0.35,mid_30_70,0.03879177423268002,0.04001353120842457,0.9992001884716794,0.9694664045174972,0.9700956774625568
TCL_vs_C0,C0,85022,cell,0.65,0.35,mid_30_70,0.03572164714291052,0.052325761650055765,0.9990423428425168,0.6826780158845991,0.6624325970182243
TCL_vs_C0,C0,85023,atomic_numbers,0.65,0.35,mid_30_70,1.220729918481665,0.09588887874245756,0.9957069534495042,12.730672571115914,12.35723995337536
TCL_vs_C0,C0,85023,pos,0.65,0.35,mid_30_70,0.11756630258716239,0.13301097451217522,0.9913319648438867,0.8838842284882358,0.8945722588094159
TCL_vs_C0,C0,85023,cell,0.65,0.35,mid_30_70,0.04748691602770128,0.03892955218017971,0.999333187735486,1.219816652601475,1.2025321187746223
TCL_vs_C0,C0,85024,atomic_numbers,0.65,0.35,mid_30_70,2.3816997166300387,0.1747071649075901,0.9848672827165001,13.632524561255508,13.726810842247918
TCL_vs_C0,C0,85024,pos,0.65,0.35,mid_30_70,0.021205919909251015,0.04020089207018202,0.9994041382008189,0.5274987398844305,0.5380558024160593
TCL_vs_C0,C0,85024,cell,0.65,0.35,mid_30_70,0.12579346546146078,0.23130087460948137,0.9731131985583347,0.543852095993347,0.5177006064577578
TCL_vs_C0,C0,85025,atomic_numbers,0.65,0.35,mid_30_70,1.8336531213036977,0.11089227585338583,0.9941561425852237,16.53544493692265,16.858284428541403
TCL_vs_C0,C0,85025,pos,0.65,0.35,mid_30_70,0.11661088320054236,0.13059609362606697,0.9931404029222198,0.8929124904335333,0.9387239739286629
TCL_vs_C0,C0,85025,cell,0.65,0.35,mid_30_70,0.04265596785254623,0.03798747837421426,0.9995008674654503,1.1228954823571788,1.098646635501044
TCL_vs_C0,C0,85026,atomic_numbers,0.65,0.35,mid_30_70,1.3427741506725017,0.12682228934810066,0.9938827385349344,10.587840336069531,11.18316148413053
TCL_vs_C0,C0,85026,pos,0.65,0.35,mid_30_70,0.06940738905908181,0.06948421214723821,0.9976698027269081,0.9988943806688976,0.9834248999861872
TCL_vs_C0,C0,85026,cell,0.65,0.35,mid_30_70,0.029316304884361682,0.031035833751688235,0.9996144727192956,0.9445953705937409,0.9311317037923166
TCL_vs_C0,C0,85027,atomic_numbers,0.65,0.35,mid_30_70,1.9474406679198981,0.16310991208473932,0.9870639647211021,11.939437910481853,12.143194716367377
TCL_vs_C0,C0,85027,pos,0.65,0.35,mid_30_70,0.4314634041001986,0.5081853347676304,0.8707256985838979,0.8490276570013316,0.8480504138476774
TCL_vs_C0,C0,85027,cell,0.65,0.35,mid_30_70,0.3991357498950123,0.6721251665968898,0.9032994439730091,0.5938413999819707,0.8436697823859025
TCL_vs_C0,C0,85028,atomic_numbers,0.65,0.35,mid_30_70,2.9449811081861257,0.2523461065537171,0.9678846434785155,11.670404383906062,11.551088590839315
TCL_vs_C0,C0,85028,pos,0.65,0.35,mid_30_70,0.18883603157364826,0.16139551250771056,0.9869476722004138,1.1700203347638103,1.1672532445514918
TCL_vs_C0,C0,85028,cell,0.65,0.35,mid_30_70,0.0547300092762627,0.044359041223660675,0.9990294591523416,1.2337960372116938,1.226118539627163
TCL_vs_C0,C0,85029,atomic_numbers,0.65,0.35,mid_30_70,2.7511163436656036,0.20666397673498524,0.9937057541280695,13.312026542455857,15.54013151148033
TCL_vs_C0,C0,85029,pos,0.65,0.35,mid_30_70,0.06413012274499806,0.05763063110738214,0.99838746382885,1.1127784220427075,1.1220458261781534
TCL_vs_C0,C0,85029,cell,0.65,0.35,mid_30_70,0.03801060498621517,0.053064330542078486,0.999081536840117,0.7163117785133245,0.6932327368114828
TCL_vs_C0,C0,85030,atomic_numbers,0.65,0.35,mid_30_70,1.4112521285582613,0.1105902730341076,0.9943656829401679,12.76108729854579,13.091378193627957
TCL_vs_C0,C0,85030,pos,0.65,0.35,mid_30_70,0.03768592310735271,0.03832147414721048,0.9993190988985913,0.9834152768388732,0.972563790742499
TCL_vs_C0,C0,85030,cell,0.65,0.35,mid_30_70,0.0066994413493475765,0.00889854506283566,0.9999773534351789,0.7528692951533693,0.7484693115589253
TCL_vs_C0,C0,85031,atomic_numbers,0.65,0.35,mid_30_70,1.323654297193391,0.11162204238721864,0.9938103627879901,11.858359414367396,11.91405739965989
TCL_vs_C0,C0,85031,pos,0.65,0.35,mid_30_70,0.07028787444857058,0.06810974479196646,0.9976919984443056,1.0319797066228478,1.024111771433022
TCL_vs_C0,C0,85031,cell,0.65,0.35,mid_30_70,0.01668168749008823,0.015055670862822218,0.9999295608482163,1.1080002772431232,1.0976590205916665
TCL_vs_C0,TCL,85000,atomic_numbers,0.65,0.35,mid_30_70,1.9332512371371544,0.18308356681910928,0.9856142993615175,10.559392471566007,11.150792908889915
TCL_vs_C0,TCL,85000,pos,0.65,0.35,mid_30_70,0.3145640485780459,0.3286785404732179,0.9467886880514496,0.9570568499091832,0.9698910080099761
TCL_vs_C0,TCL,85000,cell,0.65,0.35,mid_30_70,0.12095705678967891,0.1598419281317834,0.9876803979712987,0.7567292149401161,0.7720672844348386
TCL_vs_C0,TCL,85001,atomic_numbers,0.65,0.35,mid_30_70,1.660245511816854,0.1402303707565354,0.9901560567699732,11.839414692123523,11.824420838382144
TCL_vs_C0,TCL,85001,pos,0.65,0.35,mid_30_70,0.31172862853387084,0.49299537471755545,0.8754111359142952,0.6323155236749735,0.6148057492443018
TCL_vs_C0,TCL,85001,cell,0.65,0.35,mid_30_70,0.05979637718117855,0.06035125152194667,0.998552757698756,0.9908059182407122,1.0165042114867122
TCL_vs_C0,TCL,85002,atomic_numbers,0.65,0.35,mid_30_70,2.1919000366066186,0.1912022455966235,0.9840113200450419,11.463777686120059,12.077741175218781
TCL_vs_C0,TCL,85002,pos,0.65,0.35,mid_30_70,0.4627481689214564,0.5058136881905875,0.8680023451398319,0.9148589287427427,0.8822094846621751
TCL_vs_C0,TCL,85002,cell,0.65,0.35,mid_30_70,0.0644926273079504,0.040466749308540606,0.9994116959871893,1.5937190016480782,1.558551833030504
TCL_vs_C0,TCL,85003,atomic_numbers,0.65,0.35,mid_30_70,1.5678513671437952,0.1376457903786612,0.9908041628922956,11.390478145613196,11.573723741867354
TCL_vs_C0,TCL,85003,pos,0.65,0.35,mid_30_70,0.2805604798355814,0.2596983133956152,0.9665121321601312,1.0803323139345364,1.087217635056775
TCL_vs_C0,TCL,85003,cell,0.65,0.35,mid_30_70,0.10104648637536322,0.12593800901717533,0.9927918493534497,0.8023509912847882,0.7655336682701998
TCL_vs_C0,TCL,85004,atomic_numbers,0.65,0.35,mid_30_70,1.4425408739285805,0.1102205702304294,0.9940329618653054,13.08776456983279,12.802690871727927
TCL_vs_C0,TCL,85004,pos,0.65,0.35,mid_30_70,0.18658749380091966,0.2058915279914758,0.9788139169353565,0.9062417265106928,0.9066471307903379
TCL_vs_C0,TCL,85004,cell,0.65,0.35,mid_30_70,0.032635650671568414,0.028210432552447696,0.999869921414296,1.1568645964890305,1.1299385513490943
TCL_vs_C0,TCL,85005,atomic_numbers,0.65,0.35,mid_30_70,1.4670361048654033,0.123036218930416,0.9935417676840049,11.923611743100592,12.413843880221467
TCL_vs_C0,TCL,85005,pos,0.65,0.35,mid_30_70,0.18052798106666193,0.16292232500152123,0.9870026634943587,1.1080616549326576,1.0639699191198677
TCL_vs_C0,TCL,85005,cell,0.65,0.35,mid_30_70,0.02570368353628388,0.02517100460100125,0.999683161133607,1.021162402682229,1.0208859508863828
TCL_vs_C0,TCL,85006,atomic_numbers,0.65,0.35,mid_30_70,1.5601576907263368,0.13353756391187224,0.9923458979607335,11.683287046901345,12.187605448073352
TCL_vs_C0,TCL,85006,pos,0.65,0.35,mid_30_70,0.0576750783827795,0.0666536195589558,0.9981882427445344,0.865295519799421,0.8389121864986377
TCL_vs_C0,TCL,85006,cell,0.65,0.35,mid_30_70,0.02635259234810058,0.02948171536475228,0.9997662671015277,0.8938622472289107,0.8757367821386444
TCL_vs_C0,TCL,85007,atomic_numbers,0.65,0.35,mid_30_70,1.7876165711393122,0.20270269435475816,0.9796666139661016,8.81890878081143,8.894433595002054
TCL_vs_C0,TCL,85007,pos,0.65,0.35,mid_30_70,0.057150436070944236,0.08136362967392399,0.9982910534485074,0.7024076519199368,0.7409729016439798
TCL_vs_C0,TCL,85007,cell,0.65,0.35,mid_30_70,0.07886870433946894,0.1395305935359112,0.9912937848989344,0.5652430935812681,0.5864222116725046
TCL_vs_C0,TCL,85008,atomic_numbers,0.65,0.35,mid_30_70,1.3452748001912076,0.1080377632391163,0.9957855240441078,12.451894225297474,13.110480035935389
TCL_vs_C0,TCL,85008,pos,0.65,0.35,mid_30_70,0.09588117155171938,0.10378189213701015,0.9946249393656772,0.9238718776213826,0.9124092039736352
TCL_vs_C0,TCL,85008,cell,0.65,0.35,mid_30_70,0.02841680297679054,0.027918963446553362,0.9997255768932377,1.0178315907462043,1.0020927018239614
TCL_vs_C0,TCL,85009,atomic_numbers,0.65,0.35,mid_30_70,1.928712476793346,0.1682210494069178,0.9932618246554913,11.465345648438396,12.786080838486107
TCL_vs_C0,TCL,85009,pos,0.65,0.35,mid_30_70,0.07830930059280275,0.07762828179718129,0.9971340650411903,1.0087728180999904,1.0234266696309908
TCL_vs_C0,TCL,85009,cell,0.65,0.35,mid_30_70,0.048074806834008145,0.03528733859868765,0.9995339826755995,1.3623812036591525,1.337628746288469
TCL_vs_C0,TCL,85010,atomic_numbers,0.65,0.35,mid_30_70,1.4296455095240024,0.14354181279627998,0.9908483855821659,9.95978441175889,10.355014015635428
TCL_vs_C0,TCL,85010,pos,0.65,0.35,mid_30_70,0.18846708336269674,0.2733259631986917,0.9792292348943984,0.689532312104915,0.8015978723474737
TCL_vs_C0,TCL,85010,cell,0.65,0.35,mid_30_70,0.06871590836455546,0.04876446443937917,0.9988106864302503,1.4091389940307588,1.4086918028499609
TCL_vs_C0,TCL,85011,atomic_numbers,0.65,0.35,mid_30_70,1.5063100276071921,0.1351448507019355,0.9914684977177419,11.145892868159569,10.652983421607066
TCL_vs_C0,TCL,85011,pos,0.65,0.35,mid_30_70,0.17357301567597477,0.21249593016902762,0.9787439783028322,0.8168298354604157,0.8449045787593077
TCL_vs_C0,TCL,85011,cell,0.65,0.35,mid_30_70,0.060168818432316966,0.08562193156145043,0.9990105141843937,0.7027267118954692,0.7534463995435959
TCL_vs_C0,TCL,85012,atomic_numbers,0.65,0.35,mid_30_70,2.5941917641491563,0.17417939998145923,0.9922040621128874,14.893792058218706,16.590039718389555
TCL_vs_C0,TCL,85012,pos,0.65,0.35,mid_30_70,0.1673603413843836,0.19081680216260755,0.9818003512042082,0.8770733996567287,0.8773541630897372
TCL_vs_C0,TCL,85012,cell,0.65,0.35,mid_30_70,0.03780691713360272,0.05483188660897419,0.9992059098220968,0.689506042409545,0.6629852123222193
TCL_vs_C0,TCL,85013,atomic_numbers,0.65,0.35,mid_30_70,1.5905117924456513,0.14954089473726226,0.988755691272693,10.635965467774689,10.510582618653073
TCL_vs_C0,TCL,85013,pos,0.65,0.35,mid_30_70,0.18807037303422522,0.172188189763066,0.986313226724989,1.0922373554946678,1.0230868260183654
TCL_vs_C0,TCL,85013,cell,0.65,0.35,mid_30_70,0.02059583815835865,0.03353617357448993,0.9996267907631144,0.6141379878241492,0.625855241811612
TCL_vs_C0,TCL,85014,atomic_numbers,0.65,0.35,mid_30_70,2.147182010540667,0.22591142766577008,0.9859332328610995,9.504530305201586,10.815405612786993
TCL_vs_C0,TCL,85014,pos,0.65,0.35,mid_30_70,0.075609104043489,0.07492514071469565,0.9972969193529139,1.0091286225460394,1.0211949145059525
TCL_vs_C0,TCL,85014,cell,0.65,0.35,mid_30_70,0.02509392231052797,0.038072259227098594,0.9994447812026261,0.6591130345284825,0.6708892183923572
TCL_vs_C0,TCL,85015,atomic_numbers,0.65,0.35,mid_30_70,1.8634074175801159,0.15650809439854851,0.9914532856509837,11.906140859621878,12.833723352944341
TCL_vs_C0,TCL,85015,pos,0.65,0.35,mid_30_70,0.04595653732000424,0.04500163808777654,0.9990001821392738,1.0212192105177404,1.0149400044951427
TCL_vs_C0,TCL,85015,cell,0.65,0.35,mid_30_70,0.06570562134304199,0.09515524677875263,0.9955230877891851,0.6905097045863949,0.6798309331194085
TCL_vs_C0,TCL,85016,atomic_numbers,0.65,0.35,mid_30_70,1.7202370137036769,0.13119185259107957,0.9924240764975749,13.112376871951001,12.409748065663399
TCL_vs_C0,TCL,85016,pos,0.65,0.35,mid_30_70,0.5488772516600836,0.4116439149227077,0.9163722895294024,1.333378757130768,1.0940554225938084
TCL_vs_C0,TCL,85016,cell,0.65,0.35,mid_30_70,0.11808827818608005,0.09616334597782122,0.9987056533278194,1.227996769302469,1.1261891527288344
TCL_vs_C0,TCL,85017,atomic_numbers,0.65,0.35,mid_30_70,2.2975828103069835,0.20819539742603138,0.9911868879402314,11.035704144820393,12.710930855797638
TCL_vs_C0,TCL,85017,pos,0.65,0.35,mid_30_70,0.12299012570749294,0.13309211355300038,0.9912198326648676,0.9240977727693491,0.901961259943229
TCL_vs_C0,TCL,85017,cell,0.65,0.35,mid_30_70,0.07208830618247423,0.06842110792307057,0.9976701897282988,1.0535974697095947,1.045642294054592
TCL_vs_C0,TCL,85018,atomic_numbers,0.65,0.35,mid_30_70,1.6248580638923449,0.10801517454513036,0.9948242219275717,15.042868474127726,15.51618490952793
TCL_vs_C0,TCL,85018,pos,0.65,0.35,mid_30_70,0.08267818484246846,0.09434327211914427,0.9959386730058886,0.8763548580131478,0.8480940911913097
TCL_vs_C0,TCL,85018,cell,0.65,0.35,mid_30_70,0.0687752018459509,0.059597272803439454,0.9984098117794933,1.153999144772641,1.1744809678465509
TCL_vs_C0,TCL,85019,atomic_numbers,0.65,0.35,mid_30_70,1.224734706669823,0.10712425170990507,0.9956163076155871,11.432842583455642,11.979803263285392
TCL_vs_C0,TCL,85019,pos,0.65,0.35,mid_30_70,0.19241981248383563,0.21571220949678638,0.9773892693106104,0.8920209613202366,0.9099227385223218
TCL_vs_C0,TCL,85019,cell,0.65,0.35,mid_30_70,0.032252770884665195,0.0377283584004121,0.9995277661414622,0.8548681218081543,0.8357511224294989
